Ticker,GICS Sector,Gender,Headquarters State,Salary_Bins
A,Health Care,M,California,"(15000000, 20000000]"
AAL,Industrials,M,Texas,"(0, 5000000]"
AAPL,Information Technology,M,California,"(50000000, 300000000]"
ABBV,Health Care,M,Illinois,"(25000000, 50000000]"
ABNB,Consumer Discretionary,M,California,"(50000000, 300000000]"
ABT,Health Care,M,Illinois,"(20000000, 25000000]"
ACGL,Financials,M,Bermuda,"(10000000, 15000000]"
ACN,Information Technology,F,Ireland,"(25000000, 50000000]"
ADBE,Information Technology,M,California,"(25000000, 50000000]"
ADI,Information Technology,M,Massachusetts,"(20000000, 25000000]"
ADM,Consumer Staples,M,Illinois,"(20000000, 25000000]"
ADP,Industrials,M,New Jersey,"(20000000, 25000000]"
ADSK,Information Technology,M,California,"(15000000, 20000000]"
AEE,Utilities,M,Missouri,"(5000000, 10000000]"
AEP,Utilities,M,Ohio,"(15000000, 20000000]"
AES,Utilities,M,Virginia,"(10000000, 15000000]"
AFL,Financials,M,Georgia,"(15000000, 20000000]"
AIG,Financials,M,New York,"(50000000, 300000000]"
AIZ,Financials,M,Georgia,"(5000000, 10000000]"
AJG,Financials,M,Illinois,"(10000000, 15000000]"
AKAM,Information Technology,M,Massachusetts,"(10000000, 15000000]"
ALB,Materials,M,North Carolina,"(10000000, 15000000]"
ALGN,Health Care,M,Arizona,"(15000000, 20000000]"
ALL,Financials,M,Illinois,"(15000000, 20000000]"
ALLE,Industrials,M,Ireland,"(5000000, 10000000]"
AMAT,Information Technology,M,California,"(20000000, 25000000]"
AMCR,Materials,M,Bristol,"(5000000, 10000000]"
AMD,Information Technology,F,California,"(25000000, 50000000]"
AME,Industrials,M,Pennsylvania,"(10000000, 15000000]"
AMGN,Health Care,M,California,"(20000000, 25000000]"
AMP,Financials,M,Minnesota,"(20000000, 25000000]"
AMT,Real Estate,M,Massachusetts,"(15000000, 20000000]"
AMZN,Consumer Discretionary,M,Washington,"(0, 5000000]"
ANET,Information Technology,F,California,"(10000000, 15000000]"
ANSS,Information Technology,M,Pennsylvania,"(20000000, 25000000]"
AON,Financials,M,UK,"(15000000, 20000000]"
AOS,Industrials,M,Wisconsin,"(5000000, 10000000]"
APA,Energy,M,Texas,"(10000000, 15000000]"
APD,Materials,M,Pennsylvania,"(15000000, 20000000]"
APH,Information Technology,M,Connecticut,"(10000000, 15000000]"
APTV,Consumer Discretionary,M,Ireland,"(15000000, 20000000]"
ARE,Real Estate,M,California,"(5000000, 10000000]"
ATO,Utilities,M,Texas,"(0, 5000000]"
AVB,Real Estate,M,Virginia,"(5000000, 10000000]"
AVGO,Information Technology,M,California,"(50000000, 300000000]"
AVY,Materials,M,Ohio,"(5000000, 10000000]"
AWK,Utilities,F,New Jersey,"(5000000, 10000000]"
AXON,Industrials,M,Arizona,"(0, 5000000]"
AXP,Financials,M,New York,"(25000000, 50000000]"
AZO,Consumer Discretionary,M,Tennessee,"(10000000, 15000000]"
BA,Industrials,M,Virginia,"(20000000, 25000000]"
BAC,Financials,M,North Carolina,"(25000000, 50000000]"
BALL,Materials,M,Colorado,"(5000000, 10000000]"
BAX,Health Care,M,Illinois,"(10000000, 15000000]"
BBWI,Consumer Discretionary,M,Ohio,"(5000000, 10000000]"
BBY,Consumer Discretionary,F,Minnesota,"(10000000, 15000000]"
BDX,Health Care,M,New Jersey,"(15000000, 20000000]"
BEN,Financials,F,California,"(15000000, 20000000]"
BF.B,Consumer Staples,M,Kentucky,"(5000000, 10000000]"
BG,Consumer Staples,M,Missouri,"(15000000, 20000000]"
BIIB,Health Care,M,Massachusetts,"(25000000, 50000000]"
BIO,Health Care,M,California,"(5000000, 10000000]"
BK,Financials,M,New York,"(10000000, 15000000]"
BKNG,Consumer Discretionary,M,Connecticut,"(25000000, 50000000]"
BKR,Energy,M,Texas,"(15000000, 20000000]"
BLDR,Industrials,M,Texas,"(0, 5000000]"
BLK,Financials,M,New York,"(25000000, 50000000]"
BMY,Health Care,M,New York,"(20000000, 25000000]"
BR,Industrials,M,New York,"(10000000, 15000000]"
BRK.B,Financials,M,Nebraska,"(0, 5000000]"
BRO,Financials,M,Florida,"(5000000, 10000000]"
BSX,Health Care,M,Massachusetts,"(15000000, 20000000]"
BWA,Consumer Discretionary,M,Michigan,"(15000000, 20000000]"
BX,Financials,M,New York,"(50000000, 300000000]"
BXP,Real Estate,M,Massachusetts,"(10000000, 15000000]"
C,Financials,F,New York,"(20000000, 25000000]"
CAG,Consumer Staples,M,Illinois,"(15000000, 20000000]"
CAH,Health Care,M,Ohio,"(10000000, 15000000]"
CARR,Industrials,M,Florida,"(10000000, 15000000]"
CAT,Industrials,M,Texas,"(20000000, 25000000]"
CB,Financials,M,Switzerland,"(25000000, 50000000]"
CBOE,Financials,M,Illinois,"(10000000, 15000000]"
CBRE,Real Estate,M,Texas,"(25000000, 50000000]"
CCI,Real Estate,M,Texas,"(10000000, 15000000]"
CCL,Consumer Discretionary,M,Florida,"(5000000, 10000000]"
CDNS,Information Technology,M,California,"(25000000, 50000000]"
CDW,Information Technology,F,Illinois,"(10000000, 15000000]"
CE,Materials,F,Texas,"(10000000, 15000000]"
CEG,Utilities,M,Maryland,"(10000000, 15000000]"
CF,Materials,M,Illinois,"(10000000, 15000000]"
CFG,Financials,M,Rhode Island,"(10000000, 15000000]"
CHD,Consumer Staples,M,New Jersey,"(5000000, 10000000]"
CHRW,Industrials,M,Minnesota,"(10000000, 15000000]"
CHTR,Communication Services,M,Connecticut,"(15000000, 20000000]"
CI,Health Care,M,Connecticut,"(20000000, 25000000]"
CINF,Financials,M,Ohio,"(5000000, 10000000]"
CL,Consumer Staples,M,New York,"(10000000, 15000000]"
CLX,Consumer Staples,F,California,"(5000000, 10000000]"
CMCSA,Communication Services,M,Pennsylvania,"(25000000, 50000000]"
CME,Financials,M,Illinois,"(20000000, 25000000]"
CMG,Consumer Discretionary,M,California,"(15000000, 20000000]"
CMI,Industrials,F,Indiana,"(5000000, 10000000]"
CMS,Utilities,M,Michigan,"(5000000, 10000000]"
CNC,Health Care,F,Missouri,"(10000000, 15000000]"
CNP,Utilities,M,Texas,"(10000000, 15000000]"
COF,Financials,M,Virginia,"(25000000, 50000000]"
COO,Health Care,M,California,"(10000000, 15000000]"
COP,Energy,M,Texas,"(15000000, 20000000]"
COR,Health Care,M,Pennsylvania,"(15000000, 20000000]"
COST,Consumer Staples,M,Washington,"(5000000, 10000000]"
CPAY,Financials,M,Georgia,"(0, 5000000]"
CPB,Consumer Staples,M,New Jersey,"(10000000, 15000000]"
CPRT,Industrials,M,Texas,"(25000000, 50000000]"
CPT,Real Estate,M,Texas,"(5000000, 10000000]"
CRL,Health Care,M,Massachusetts,"(10000000, 15000000]"
CRM,Information Technology,M,California,"(25000000, 50000000]"
CRWD,Information Technology,M,Texas,"(25000000, 50000000]"
CSCO,Information Technology,M,California,"(25000000, 50000000]"
CSGP,Real Estate,M,D.C.,"(15000000, 20000000]"
CSX,Industrials,M,Florida,"(5000000, 10000000]"
CTAS,Industrials,M,Ohio,"(5000000, 10000000]"
CTLT,Health Care,M,New Jersey,"(10000000, 15000000]"
CTRA,Energy,M,Texas,"(15000000, 20000000]"
CTSH,Information Technology,M,New Jersey,"(15000000, 20000000]"
CTVA,Materials,M,Indiana,"(10000000, 15000000]"
CVS,Health Care,F,Rhode Island,"(20000000, 25000000]"
CVX,Energy,M,California,"(20000000, 25000000]"
CZR,Consumer Discretionary,M,Nevada,"(25000000, 50000000]"
D,Utilities,M,Virginia,"(5000000, 10000000]"
DAL,Industrials,M,Georgia,"(10000000, 15000000]"
DAY,Industrials,M,Minnesota,"(10000000, 15000000]"
DD,Materials,M,Delaware,"(25000000, 50000000]"
DE,Industrials,M,Illinois,"(20000000, 25000000]"
DECK,Consumer Discretionary,M,California,"(10000000, 15000000]"
DFS,Financials,M,Illinois,"(10000000, 15000000]"
DG,Consumer Staples,M,Tennessee,"(10000000, 15000000]"
DGX,Health Care,M,New Jersey,"(10000000, 15000000]"
DHI,Consumer Discretionary,M,Texas,"(25000000, 50000000]"
DHR,Health Care,M,D.C.,"(20000000, 25000000]"
DIS,Communication Services,M,California,"(25000000, 50000000]"
DLR,Real Estate,M,Texas,"(5000000, 10000000]"
DLTR,Consumer Staples,M,Virginia,"(10000000, 15000000]"
DOC,Real Estate,M,Colorado,"(5000000, 10000000]"
DOV,Industrials,M,Illinois,"(10000000, 15000000]"
DOW,Materials,M,Michigan,"(15000000, 20000000]"
DPZ,Consumer Discretionary,M,Michigan,"(5000000, 10000000]"
DRI,Consumer Discretionary,M,Florida,"(5000000, 10000000]"
DTE,Utilities,M,Michigan,"(10000000, 15000000]"
DUK,Utilities,F,North Carolina,"(20000000, 25000000]"
DVA,Health Care,M,Colorado,"(0, 5000000]"
DVN,Energy,M,Oklahoma,"(10000000, 15000000]"
DXCM,Health Care,M,California,"(15000000, 20000000]"
EA,Communication Services,M,California,"(20000000, 25000000]"
EBAY,Consumer Discretionary,M,California,"(15000000, 20000000]"
ECL,Materials,M,Minnesota,"(5000000, 10000000]"
ED,Utilities,M,New York,"(5000000, 10000000]"
EFX,Industrials,M,Georgia,"(25000000, 50000000]"
EG,Financials,M,Bermuda,"(5000000, 10000000]"
EIX,Utilities,M,California,"(10000000, 15000000]"
EL,Consumer Staples,M,New York,"(20000000, 25000000]"
ELV,Health Care,F,Indiana,"(20000000, 25000000]"
EMN,Materials,M,Tennessee,"(15000000, 20000000]"
EMR,Industrials,M,Missouri,"(15000000, 20000000]"
ENPH,Information Technology,M,California,"(15000000, 20000000]"
EOG,Energy,M,Texas,"(10000000, 15000000]"
EPAM,Information Technology,M,Pennsylvania,"(5000000, 10000000]"
EQIX,Real Estate,M,California,"(20000000, 25000000]"
EQR,Real Estate,M,Illinois,"(10000000, 15000000]"
EQT,Energy,M,Pennsylvania,"(10000000, 15000000]"
ES,Utilities,M,Connecticut,"(10000000, 15000000]"
ESS,Real Estate,M,California,"(0, 5000000]"
ETN,Industrials,M,Ireland,"(10000000, 15000000]"
ETR,Utilities,M,Louisiana,"(10000000, 15000000]"
ETSY,Consumer Discretionary,M,New York,"(15000000, 20000000]"
EVRG,Utilities,M,Missouri,"(5000000, 10000000]"
EW,Health Care,M,California,"(10000000, 15000000]"
EXC,Utilities,M,Illinois,"(5000000, 10000000]"
EXPD,Industrials,M,Washington,"(10000000, 15000000]"
EXPE,Consumer Discretionary,M,Washington,"(0, 5000000]"
EXR,Real Estate,M,Utah,"(10000000, 15000000]"
F,Consumer Discretionary,M,Michigan,"(20000000, 25000000]"
FANG,Energy,M,Texas,"(15000000, 20000000]"
FAST,Industrials,M,Minnesota,"(5000000, 10000000]"
FCX,Materials,M,Arizona,"(20000000, 25000000]"
FDS,Financials,M,Connecticut,"(5000000, 10000000]"
FDX,Industrials,M,Tennessee,"(10000000, 15000000]"
FE,Utilities,M,Ohio,"(5000000, 10000000]"
FFIV,Information Technology,M,Washington,"(10000000, 15000000]"
FI,Financials,M,Wisconsin,"(15000000, 20000000]"
FICO,Information Technology,M,Montana,"(15000000, 20000000]"
FIS,Financials,M,Florida,"(25000000, 50000000]"
FITB,Financials,M,Ohio,"(5000000, 10000000]"
FMC,Materials,M,Pennsylvania,"(10000000, 15000000]"
FOXA,Communication Services,M,New York,"(20000000, 25000000]"
FRT,Real Estate,M,Maryland,"(5000000, 10000000]"
FSLR,Information Technology,M,Arizona,"(5000000, 10000000]"
FTNT,Information Technology,M,California,"(10000000, 15000000]"
FTV,Industrials,M,Washington,"(15000000, 20000000]"
GD,Industrials,F,Virginia,"(20000000, 25000000]"
GDDY,Information Technology,M,Arizona,"(15000000, 20000000]"
GE,Industrials,M,Ohio,"(0, 5000000]"
GEHC,Health Care,M,Illinois,"(10000000, 15000000]"
GEN,Information Technology,M,Arizona,"(25000000, 50000000]"
GEV,Industrials,M,Massachusetts,"(5000000, 10000000]"
GILD,Health Care,M,California,"(20000000, 25000000]"
GIS,Consumer Staples,M,Minnesota,"(15000000, 20000000]"
GL,Financials,M,Texas,"(5000000, 10000000]"
GLW,Information Technology,M,New York,"(15000000, 20000000]"
GM,Consumer Discretionary,F,Michigan,"(25000000, 50000000]"
GNRC,Industrials,M,Wisconsin,"(5000000, 10000000]"
GOOGL,Communication Services,M,California,"(50000000, 300000000]"
GPC,Consumer Discretionary,M,Georgia,"(10000000, 15000000]"
GPN,Financials,M,Georgia,"(20000000, 25000000]"
GRMN,Consumer Discretionary,M,Switzerland,"(0, 5000000]"
GS,Financials,M,New York,"(25000000, 50000000]"
GWW,Industrials,M,Illinois,"(5000000, 10000000]"
HAL,Energy,M,Texas,"(20000000, 25000000]"
HAS,Consumer Discretionary,M,Rhode Island,"(5000000, 10000000]"
HBAN,Financials,M,Ohio; Detroit,"(10000000, 15000000]"
HCA,Health Care,M,Tennessee,"(10000000, 15000000]"
HD,Consumer Discretionary,M,Georgia,"(10000000, 15000000]"
HES,Energy,M,New York,"(10000000, 15000000]"
HIG,Financials,M,Connecticut,"(15000000, 20000000]"
HII,Industrials,M,Virginia,"(5000000, 10000000]"
HLT,Consumer Discretionary,M,Virginia,"(20000000, 25000000]"
HOLX,Health Care,M,Massachusetts,"(10000000, 15000000]"
HON,Industrials,M,North Carolina,"(25000000, 50000000]"
HPE,Information Technology,M,Texas,"(15000000, 20000000]"
HPQ,Information Technology,M,California,"(20000000, 25000000]"
HRL,Consumer Staples,M,Minnesota,"(5000000, 10000000]"
HSIC,Health Care,M,New York,"(5000000, 10000000]"
HST,Real Estate,M,Maryland,"(10000000, 15000000]"
HSY,Consumer Staples,F,Pennsylvania,"(10000000, 15000000]"
HUBB,Industrials,M,Connecticut,"(5000000, 10000000]"
HUM,Health Care,M,Kentucky,"(15000000, 20000000]"
HWM,Industrials,M,Pennsylvania,"(0, 5000000]"
IBM,Information Technology,M,New York,"(15000000, 20000000]"
ICE,Financials,M,Georgia,"(15000000, 20000000]"
IDXX,Health Care,M,Maine,"(5000000, 10000000]"
IEX,Industrials,M,Illinois,"(5000000, 10000000]"
IFF,Materials,M,New York,"(15000000, 20000000]"
INCY,Health Care,M,Delaware,"(15000000, 20000000]"
INTC,Information Technology,M,California,"(10000000, 15000000]"
INTU,Information Technology,M,California,"(25000000, 50000000]"
INVH,Real Estate,M,Texas,"(10000000, 15000000]"
IP,Materials,M,Tennessee,"(10000000, 15000000]"
IPG,Communication Services,M,New York,"(10000000, 15000000]"
IQV,Health Care,M,North Carolina,"(25000000, 50000000]"
IR,Industrials,M,North Carolina,"(50000000, 300000000]"
IRM,Real Estate,M,Massachusetts,"(15000000, 20000000]"
ISRG,Health Care,M,California,"(10000000, 15000000]"
