Ticker,GICS Sector,Gender,Headquarters State,Salary_Bins
IT,Information Technology,M,Connecticut,"(15000000, 20000000]"
ITW,Industrials,M,Illinois,"(20000000, 25000000]"
IVZ,Financials,M,Georgia,"(15000000, 20000000]"
J,Industrials,M,Texas,"(10000000, 15000000]"
JBHT,Industrials,M,Arkansas,"(5000000, 10000000]"
JBL,Information Technology,M,Florida,"(0, 5000000]"
JCI,Industrials,M,Ireland,"(10000000, 15000000]"
JKHY,Financials,M,Missouri,"(5000000, 10000000]"
JNJ,Health Care,M,New Jersey,"(10000000, 15000000]"
JNPR,Information Technology,M,California,"(15000000, 20000000]"
JPM,Financials,M,New York,"(25000000, 50000000]"
K,Consumer Staples,M,Illinois,"(15000000, 20000000]"
KDP,Consumer Staples,M,Massachusetts,"(10000000, 15000000]"
KEY,Financials,M,Ohio,"(10000000, 15000000]"
KEYS,Information Technology,M,California,"(5000000, 10000000]"
KHC,Consumer Staples,M,Illinois; Pittsburgh,"(5000000, 10000000]"
KIM,Real Estate,M,New York,"(10000000, 15000000]"
KKR,Financials,M,New York,"(25000000, 50000000]"
KLAC,Information Technology,M,California,"(20000000, 25000000]"
KMB,Consumer Staples,M,Texas,"(10000000, 15000000]"
KMI,Energy,M,Texas,"(0, 5000000]"
KMX,Consumer Discretionary,M,Virginia,"(10000000, 15000000]"
KO,Consumer Staples,M,Georgia,"(20000000, 25000000]"
KR,Consumer Staples,M,Ohio,"(15000000, 20000000]"
KVUE,Consumer Staples,M,New Jersey,"(15000000, 20000000]"
L,Financials,M,New York,"(5000000, 10000000]"
LDOS,Industrials,M,Virginia,"(10000000, 15000000]"
LEN,Consumer Discretionary,M,Florida,"(25000000, 50000000]"
LH,Health Care,M,North Carolina,"(10000000, 15000000]"
LHX,Industrials,M,Florida,"(15000000, 20000000]"
LIN,Materials,M,United Kingdom,"(10000000, 15000000]"
LKQ,Consumer Discretionary,M,Illinois,"(10000000, 15000000]"
LLY,Health Care,M,Indiana,"(20000000, 25000000]"
LMT,Industrials,M,Maryland,"(20000000, 25000000]"
LNT,Utilities,M,Wisconsin,"(5000000, 10000000]"
LOW,Consumer Discretionary,M,North Carolina,"(15000000, 20000000]"
LRCX,Information Technology,M,California,"(15000000, 20000000]"
LULU,Consumer Discretionary,M,Canada,"(15000000, 20000000]"
LUV,Industrials,M,Texas,"(5000000, 10000000]"
LVS,Consumer Discretionary,M,Nevada,"(10000000, 15000000]"
LW,Consumer Staples,M,Idaho,"(20000000, 25000000]"
LYB,Materials,M,Netherlands,"(15000000, 20000000]"
LYV,Communication Services,M,California,"(50000000, 300000000]"
MA,Financials,M,New York,"(20000000, 25000000]"
MAA,Real Estate,M,Tennessee,"(5000000, 10000000]"
MAR,Consumer Discretionary,M,Maryland,"(15000000, 20000000]"
MAS,Industrials,M,Michigan,"(5000000, 10000000]"
MCD,Consumer Discretionary,M,Illinois,"(15000000, 20000000]"
MCHP,Information Technology,M,Arizona,"(10000000, 15000000]"
MCK,Health Care,M,Texas,"(20000000, 25000000]"
MCO,Financials,M,New York,"(10000000, 15000000]"
MDLZ,Consumer Staples,M,Illinois,"(15000000, 20000000]"
MDT,Health Care,M,Ireland,"(15000000, 20000000]"
MET,Financials,M,New York,"(15000000, 20000000]"
META,Communication Services,M,California,"(25000000, 50000000]"
MGM,Consumer Discretionary,M,Nevada,"(15000000, 20000000]"
MHK,Consumer Discretionary,M,Georgia,"(0, 5000000]"
MKC,Consumer Staples,M,Maryland,"(10000000, 15000000]"
MKTX,Financials,M,New York,"(5000000, 10000000]"
MLM,Materials,M,North Carolina,"(10000000, 15000000]"
MMC,Financials,M,New York,"(25000000, 50000000]"
MMM,Industrials,M,Minnesota,"(10000000, 15000000]"
MNST,Consumer Staples,M,California,"(15000000, 20000000]"
MO,Consumer Staples,M,Virginia,"(15000000, 20000000]"
MOH,Health Care,M,California,"(20000000, 25000000]"
MOS,Materials,M,Florida,"(10000000, 15000000]"
MPC,Energy,M,Ohio,"(20000000, 25000000]"
MPWR,Information Technology,M,Washington,"(20000000, 25000000]"
MRK,Health Care,M,New Jersey,"(15000000, 20000000]"
MRNA,Health Care,M,Massachusetts,"(15000000, 20000000]"
MRO,Energy,M,Texas,"(10000000, 15000000]"
MS,Financials,M,New York,"(25000000, 50000000]"
MSCI,Financials,M,New York,"(10000000, 15000000]"
MSFT,Information Technology,M,Washington,"(50000000, 300000000]"
MSI,Information Technology,M,Illinois,"(20000000, 25000000]"
MTB,Financials,M,New York,"(5000000, 10000000]"
MTCH,Communication Services,M,Texas,"(20000000, 25000000]"
MTD,Health Care,M,Ohio,"(5000000, 10000000]"
MU,Information Technology,M,Idaho,"(25000000, 50000000]"
NCLH,Consumer Discretionary,M,Florida,"(20000000, 25000000]"
NDAQ,Financials,F,New York,"(25000000, 50000000]"
NDSN,Industrials,M,Ohio,"(5000000, 10000000]"
NEE,Utilities,M,Florida,"(15000000, 20000000]"
NEM,Materials,M,Colorado,"(10000000, 15000000]"
NFLX,Communication Services,M,California,"(50000000, 300000000]"
NI,Utilities,M,Indiana,"(5000000, 10000000]"
NKE,Consumer Discretionary,M,Oregon,"(25000000, 50000000]"
NOC,Industrials,F,Virginia,"(20000000, 25000000]"
NOW,Information Technology,M,California,"(25000000, 50000000]"
NRG,Utilities,M,Texas,"(10000000, 15000000]"
NSC,Industrials,M,Georgia,"(5000000, 10000000]"
NTAP,Information Technology,M,California,"(10000000, 15000000]"
NTRS,Financials,M,Illinois,"(10000000, 15000000]"
NUE,Materials,M,North Carolina,"(20000000, 25000000]"
NVDA,Information Technology,M,California,"(20000000, 25000000]"
NVR,Consumer Discretionary,M,Virginia,"(15000000, 20000000]"
NWSA,Communication Services,M,New York,"(15000000, 20000000]"
NXPI,Information Technology,M,Netherlands,"(20000000, 25000000]"
O,Real Estate,M,California,"(10000000, 15000000]"
ODFL,Industrials,M,North Carolina,"(10000000, 15000000]"
OKE,Energy,M,Oklahoma,"(5000000, 10000000]"
OMC,Communication Services,M,New York,"(20000000, 25000000]"
ON,Information Technology,M,Arizona,"(15000000, 20000000]"
ORCL,Information Technology,F,Texas,"(5000000, 10000000]"
ORLY,Consumer Discretionary,M,Missouri,"(5000000, 10000000]"
OTIS,Industrials,F,Connecticut,"(10000000, 15000000]"
OXY,Energy,F,Texas,"(10000000, 15000000]"
PANW,Information Technology,M,California,"(50000000, 300000000]"
PARA,Communication Services,M,New York,"(25000000, 50000000]"
PAYC,Industrials,M,Oklahoma,"(0, 5000000]"
PAYX,Industrials,M,New York,"(5000000, 10000000]"
PCAR,Industrials,M,Washington,"(5000000, 10000000]"
PCG,Utilities,F,California,"(10000000, 15000000]"
PEG,Utilities,M,New Jersey,"(5000000, 10000000]"
PEP,Consumer Staples,M,New York,"(25000000, 50000000]"
PFE,Health Care,M,New York,"(25000000, 50000000]"
PFG,Financials,M,Iowa,"(10000000, 15000000]"
PG,Consumer Staples,M,Ohio,"(20000000, 25000000]"
PGR,Financials,F,Ohio,"(10000000, 15000000]"
PH,Industrials,F,Ohio,"(15000000, 20000000]"
PHM,Consumer Discretionary,M,Georgia,"(10000000, 15000000]"
PKG,Materials,M,Illinois,"(10000000, 15000000]"
PLD,Real Estate,M,California,"(25000000, 50000000]"
PM,Consumer Staples,M,New York,"(15000000, 20000000]"
PNC,Financials,M,Pennsylvania,"(15000000, 20000000]"
PNR,Industrials,M,United Kingdom,"(5000000, 10000000]"
PNW,Utilities,M,Arizona,"(5000000, 10000000]"
PODD,Health Care,M,Massachusetts,"(10000000, 15000000]"
POOL,Consumer Discretionary,M,Louisiana,"(5000000, 10000000]"
PPG,Materials,M,Pennsylvania,"(0, 5000000]"
PPL,Utilities,M,Pennsylvania,"(5000000, 10000000]"
PRU,Financials,M,New Jersey,"(20000000, 25000000]"
PSA,Real Estate,M,California,"(5000000, 10000000]"
PSX,Energy,M,Texas,"(15000000, 20000000]"
PTC,Information Technology,M,Massachusetts,"(10000000, 15000000]"
PWR,Industrials,M,Texas,"(10000000, 15000000]"
PYPL,Financials,M,California,"(20000000, 25000000]"
QCOM,Information Technology,M,California,"(0, 5000000]"
QRVO,Information Technology,M,North Carolina,"(10000000, 15000000]"
RCL,Consumer Discretionary,M,Florida,"(10000000, 15000000]"
REG,Real Estate,F,Florida,"(5000000, 10000000]"
REGN,Health Care,M,New York,"(5000000, 10000000]"
RF,Financials,M,Alabama,"(10000000, 15000000]"
RJF,Financials,M,Florida,"(15000000, 20000000]"
RL,Consumer Discretionary,M,New York,"(10000000, 15000000]"
RMD,Health Care,M,California,"(10000000, 15000000]"
ROK,Industrials,M,Wisconsin,"(10000000, 15000000]"
ROL,Industrials,M,Georgia,"(5000000, 10000000]"
ROP,Information Technology,M,Florida,"(20000000, 25000000]"
ROST,Consumer Discretionary,F,California,"(10000000, 15000000]"
RSG,Industrials,M,Arizona,"(5000000, 10000000]"
RTX,Industrials,M,Massachusetts,"(20000000, 25000000]"
RVTY,Health Care,M,Massachusetts,"(5000000, 10000000]"
SBAC,Real Estate,M,Florida,"(10000000, 15000000]"
SBUX,Consumer Discretionary,M,Washington,"(0, 5000000]"
SCHW,Financials,M,Texas,"(20000000, 25000000]"
SHW,Materials,M,Ohio,"(10000000, 15000000]"
SJM,Consumer Staples,M,Ohio,"(10000000, 15000000]"
SLB,Energy,M,Texas,"(15000000, 20000000]"
SMCI,Information Technology,M,California,"(5000000, 10000000]"
SNA,Industrials,M,Wisconsin,"(5000000, 10000000]"
SNPS,Information Technology,M,California,"(10000000, 15000000]"
SO,Utilities,M,Georgia,"(20000000, 25000000]"
SOLV,Health Care,M,Minnesota,"(10000000, 15000000]"
SPG,Real Estate,M,Indiana,"(25000000, 50000000]"
SPGI,Financials,M,New York,"(25000000, 50000000]"
SRE,Utilities,M,California,"(15000000, 20000000]"
STE,Health Care,M,Ireland,"(5000000, 10000000]"
STLD,Materials,M,Indiana,"(10000000, 15000000]"
STT,Financials,M,Massachusetts,"(15000000, 20000000]"
STX,Information Technology,M,Ireland,"(10000000, 15000000]"
STZ,Consumer Staples,M,New York,"(15000000, 20000000]"
SW,Materials,M,Ireland,"(5000000, 10000000]"
SWK,Industrials,M,Connecticut,"(10000000, 15000000]"
SWKS,Information Technology,M,California,"(15000000, 20000000]"
SYF,Financials,M,Connecticut,"(10000000, 15000000]"
SYK,Health Care,M,Michigan,"(15000000, 20000000]"
SYY,Consumer Staples,M,Texas,"(10000000, 15000000]"
T,Communication Services,M,Texas,"(20000000, 25000000]"
TAP,Consumer Staples,M,Illinois,"(5000000, 10000000]"
TDG,Industrials,M,Ohio,"(15000000, 20000000]"
TDY,Information Technology,M,California,"(5000000, 10000000]"
TECH,Health Care,M,Minnesota,"(25000000, 50000000]"
TEL,Information Technology,M,Switzerland,"(15000000, 20000000]"
TER,Information Technology,M,Massachusetts,"(10000000, 15000000]"
TFC,Financials,M,North Carolina,"(10000000, 15000000]"
TFX,Health Care,M,Pennsylvania,"(5000000, 10000000]"
TGT,Consumer Staples,M,Minnesota,"(15000000, 20000000]"
TJX,Consumer Discretionary,M,Massachusetts,"(20000000, 25000000]"
TMO,Health Care,M,Massachusetts,"(25000000, 50000000]"
TMUS,Communication Services,M,Washington,"(25000000, 50000000]"
TPR,Consumer Discretionary,F,New York,"(10000000, 15000000]"
TRGP,Energy,M,Texas,"(15000000, 20000000]"
TRMB,Information Technology,M,Colorado,"(15000000, 20000000]"
TROW,Financials,M,Maryland,"(10000000, 15000000]"
TRV,Financials,M,New York,"(20000000, 25000000]"
TSCO,Consumer Discretionary,M,Tennessee,"(10000000, 15000000]"
TSLA,Consumer Discretionary,M,Texas,
TSN,Consumer Staples,M,Arkansas,"(10000000, 15000000]"
TT,Industrials,M,Ireland,"(10000000, 15000000]"
TTWO,Communication Services,M,New York,"(0, 5000000]"
TXN,Information Technology,M,Texas,"(20000000, 25000000]"
TXT,Industrials,M,Rhode Island,"(15000000, 20000000]"
TYL,Information Technology,M,Texas,"(5000000, 10000000]"
UAL,Industrials,M,Illinois,"(5000000, 10000000]"
UBER,Industrials,M,California,"(20000000, 25000000]"
UDR,Real Estate,M,Colorado,"(5000000, 10000000]"
UHS,Health Care,M,Pennsylvania,"(10000000, 15000000]"
ULTA,Consumer Discretionary,M,Illinois,"(10000000, 15000000]"
UNH,Health Care,M,Minnesota,"(20000000, 25000000]"
UNP,Industrials,M,Nebraska,"(10000000, 15000000]"
UPS,Industrials,F,Georgia,"(15000000, 20000000]"
URI,Industrials,M,Connecticut,"(10000000, 15000000]"
USB,Financials,M,Minnesota,"(15000000, 20000000]"
V,Financials,M,California,"(25000000, 50000000]"
VICI,Real Estate,M,New York,"(10000000, 15000000]"
VLO,Energy,M,Texas,"(20000000, 25000000]"
VLTO,Industrials,F,Massachusetts,"(5000000, 10000000]"
VMC,Materials,M,Alabama,"(10000000, 15000000]"
VRSK,Industrials,M,New Jersey,"(5000000, 10000000]"
VRSN,Information Technology,M,Virginia,"(10000000, 15000000]"
VRTX,Health Care,F,Massachusetts,"(15000000, 20000000]"
VST,Utilities,M,Texas,"(5000000, 10000000]"
VTR,Real Estate,F,Illinois,"(10000000, 15000000]"
VTRS,Health Care,M,Pennsylvania,"(10000000, 15000000]"
VZ,Communication Services,M,New York,"(15000000, 20000000]"
WAB,Industrials,M,Pennsylvania,"(10000000, 15000000]"
WAT,Health Care,M,Massachusetts,"(5000000, 10000000]"
WBA,Consumer Staples,F,Illinois,"(15000000, 20000000]"
WBD,Communication Services,M,New York,"(25000000, 50000000]"
WDC,Information Technology,M,California,"(10000000, 15000000]"
WEC,Utilities,M,Wisconsin,"(5000000, 10000000]"
WELL,Real Estate,M,Ohio,"(15000000, 20000000]"
WFC,Financials,M,California,"(25000000, 50000000]"
WM,Industrials,M,Texas,"(10000000, 15000000]"
WMB,Energy,M,Oklahoma,"(10000000, 15000000]"
WMT,Consumer Staples,M,Arkansas,"(25000000, 50000000]"
WRB,Financials,M,Connecticut,"(15000000, 20000000]"
WST,Health Care,M,Pennsylvania,"(5000000, 10000000]"
WTW,Financials,M,United Kingdom,"(10000000, 15000000]"
WY,Real Estate,M,Washington,"(10000000, 15000000]"
WYNN,Consumer Discretionary,M,Nevada,"(15000000, 20000000]"
XEL,Utilities,M,Minnesota,"(20000000, 25000000]"
XOM,Energy,M,Texas,"(25000000, 50000000]"
XYL,Industrials,M,New York,"(0, 5000000]"
YUM,Consumer Discretionary,M,Kentucky,"(15000000, 20000000]"
ZBH,Health Care,M,Indiana,"(10000000, 15000000]"
ZBRA,Information Technology,M,Illinois,"(10000000, 15000000]"
ZTS,Health Care,F,New Jersey,"(15000000, 20000000]"
