ticker,stock_name,headquarters,cagr_2023,cagr_2022,cagr_2021,cagr_2020,cagr_2019,cagr_2018,cagr_2017,cagr_2016,cagr_2015
A,Agilent Technologies,"Santa Clara, California",-8.5088,-5.8805,34.2273,37.9395,28.2857,0.0593,45.8088,10.9596,1.5299
AAL,American Airlines Group,"Fort Worth, Texas",6.4291,-30.2249,13.3123,-45.5832,-8.8366,-38.6394,10.0465,13.0782,-21.9786
AAPL,Apple Inc.,"Cupertino, California",47.7817,-26.9358,32.9913,79.1656,89.5862,-7.299,46.1399,12.874,-5.5032
ABBV,AbbVie,"North Chicago, Illinois",-4.3631,19.3486,26.3295,20.2851,-2.9592,-5.0957,53.7031,7.8539,-9.4743
ABNB,Airbnb,"San Francisco, California",55.7933,-48.2749,10.2656,0,0,0,0,0,0
ABT,Abbott,"North Chicago, Illinois",-0.3982,-21.258,28.4945,27.2252,23.3982,24.2784,47.7349,-12.5853,-0.7514
ACGL,Arch Capital Group,"Hamilton, Bermuda",18.6232,41.0786,22.9599,-16.1358,62.6469,-12.1149,4.5376,25.3851,17.8209
ACN,Accenture,"Dublin, Ireland",30.3529,-35.6485,58.8314,23.8784,51.5655,-8.1368,30.4226,14.1395,16.5384
ADBE,Adobe Inc.,"San Jose, California",75.388,-40.6106,13.344,51.5515,49.975,28.6551,69.4286,12.1826,29.216
ADI,Analog Devices,"Wilmington, Massachusetts",19.9251,-6.3595,18.4035,22.9956,41.4257,-3.8212,22.6309,33.8864,-0.6466
ADM,Archer-Daniels-Midland,"Chicago, Illinois",-22.1348,37.3521,34.1071,8.2457,14.247,1.9154,-12.2784,26.4193,-29.7318
ADP,Automatic Data Processing,"Roseland, New Jersey",-3.2476,-2.53,40.1262,2.4657,32.0068,13.0053,14.4657,23.9358,2.0969
ADSK,Autodesk,"San Francisco, California",27.7306,-33.4343,-7.5367,65.7565,46.3115,22.0904,40.504,23.3295,1.4485
AEE,Ameren,"St. Louis, Missouri",-18.71,-0.3697,14.6445,1.4557,18.0267,10.5968,12.1696,21.6323,-6.6105
AEP,American Electric Power,"Columbus, Ohio",-14.4152,7.1308,6.7683,-11.8836,26.672,2.1317,16.7592,8.8897,-4.2871
AES,AES Corporation,"Arlington, Virginia",-33.1597,17.8206,2.4884,17.6765,39.4534,33.0267,-7.1979,23.0932,-30.9524
AFL,Aflac,"Columbus, Georgia",14.6152,22.7017,30.9193,-16.1576,18.6365,3.1236,25.239,18.3875,-2.6016
AIG,American International Group,"New York City, New York",6.777,10.5981,51.0226,-26.6847,31.9537,-34.3167,-9.6588,7.6657,9.6232
AIZ,Assurant,"Atlanta, Georgia",34.2336,-20.0333,14.4262,3.5736,48.4317,-11.8297,7.689,17.6336,17.5423
AJG,Arthur J. Gallagher & Co.,"Rolling Meadows, Illinois",19.148,11.371,37.2291,29.3902,31.0625,15.9717,21.6923,28.6139,-13.3545
AKAM,Akamai,"Cambridge, Massachusetts",39.2353,-28.0533,11.2865,20.9005,46.7301,-6.2183,-3.315,28.7259,-17.092
ALB,Albemarle Corporation,"Charlotte, North Carolina",-34.0726,-8.3935,52.8908,100.7075,-3.6412,-40.2234,46.747,56.5945,-7.2221
ALGN,Align Technology,"Tempe, Arizona",27.1698,-67.8653,19.5721,90.0356,35.9049,-5.9207,130.2726,47.9151,15.0419
ALL,Allstate,"Northbrook, Illinois",3.2758,15.1592,7.0519,-2.691,38.0771,-20.6015,41.5,21.7477,-12.0414
ALLE,Allegion,"Dublin, Ireland",17.5777,-20.3662,13.7605,-6.7393,58.3471,-0.4496,23.0817,-1.3563,18.7962
AMAT,Applied Materials,"Santa Clara, California",62.4436,-38.2655,80.376,39.1936,90.5119,-36.6486,57.9728,76.2425,-25.2901
AMCR,Amcor,"Warmley, Bristol, United Kingdom",-19.0596,-0.9151,2.6496,8.1802,16.5591,-21.1864,11.0066,10.1554,-13.8393
AMD,Advanced Micro Devices,"Santa Clara, California",123.3485,-55.3741,56.2262,95.7106,154.6363,77.1593,-9.9825,309.3863,7.4906
AME,Ametek,"Berwyn, Pennsylvania",17.6273,-5.1138,21.4203,20.7589,49.4456,-7.1203,47.7773,-8.059,1.5732
AMGN,Amgen,"Thousand Oaks, California",10.4075,17.444,-2.7157,-5.3827,25.2182,11.018,17.6112,-8.044,1.3549
AMP,Ameriprise Financial,"Minneapolis, Minnesota",21.1579,2.5323,54.4598,15.9902,61.0402,-38.8361,49.8144,6.7449,-19.9729
AMT,American Tower,"Boston, Massachusetts",0.8785,-27.537,29.3847,-2.2727,46.2797,10.4987,33.6738,9.7518,-2.2287
AMZN,Amazon,"Seattle, Washington",77.7908,-49.8657,1.9676,73.7029,26.1152,28.1544,54.2999,14.2589,116.2294
ANET,Arista Networks,"Santa Clara, California",91.6117,-15.7818,97.7576,41.2729,-0.7805,-10.5612,141.5214,24.3031,28.1106
ANSS,Ansys,"Canonsburg, Pennsylvania",47.9512,-39.4435,10.6996,41.5509,83.6151,-3.5167,58.4944,1.1926,12.6812
AON,Aon,"London, UK",-3.3317,-0.0133,42.4185,0.9895,45.0689,8.2756,19.5468,22.9523,-3.4349
AOS,A. O. Smith,"Milwaukee, Wisconsin",42.4819,-33.3178,56.947,14.4229,12.8643,-30.5126,28.4696,25.4803,35.3055
APA,APA Corporation,"Houston, Texas",-21.813,72.3781,83.5495,-44.786,-0.0781,-38.4525,-34.7551,43.435,-28.4818
APD,Air Products and Chemicals,"Allentown, Pennsylvania",-11.6945,1.2282,10.4833,16.1403,49.3043,-2.9294,14.2937,21.2615,-9.2614
APH,Amphenol,"Wallingford, Connecticut",29.227,-13.2802,33.6083,20.6365,35.8308,-8.4209,29.9393,31.5841,-3.3315
APTV,Aptiv,"Dublin, Ireland",-5.3686,-44.0257,25.5709,35.8036,57.3654,-27.4708,49.1778,-20.2487,16.7665
ARE,Alexandria Real Estate Equities,"Pasadena, California",-13.7736,-34.724,25.0617,10.0599,41.3896,-12.0305,16.7546,23.9322,1.4028
ATO,Atmos Energy,"Dallas, Texas",3.169,6.7333,9.8218,-14.8251,21.2049,7.9018,15.5367,17.6611,12.7325
AVB,AvalonBay Communities,"Arlington, Virginia",15.3543,-36.8841,57.7997,-23.7717,21.5159,-2.5421,0.0617,-2.8517,12.2333
AVGO,Broadcom Inc.,"Palo Alto, California",97.5664,-16.0869,51.4602,37.1195,26.9922,-2.1134,44.0911,24.4246,43.8125
AVY,Avery Dennison,"Mentor, Ohio",11.0769,-16.5168,39.3091,17.9275,47.5857,-21.9887,62.3233,13.8457,20.1995
AWK,American Water Works,"Camden, New Jersey",-14.164,-19.3417,23.0118,24.7724,35.8209,-0.2528,26.4198,21.2466,12.1013
AXON,Axon Enterprise,"Scottsdale, Arizona",53.8778,5.9578,27.6319,65.5363,70.4582,64.9698,8.6066,42.5882,-35.2434
AXP,American Express,"New York City, New York",25.2775,-10.1878,34.8722,-3.0082,32.5631,-4.4219,32.6078,8.7972,-25.3515
AZO,AutoZone,"Memphis, Tennessee",5.9021,18.7096,77.1258,-0.7884,43.2431,16.9984,-10.5847,7.7476,18.8996
BA,Boeing,"Arlington, Virginia",35.092,-6.6225,-4.1333,-34.8471,3.0267,9.0448,88.682,10.1146,10.3151
BAC,Bank of America,"Charlotte, North Carolina",1.3241,-26.5469,46.0604,-14.2574,46.2625,-17.1765,30.6195,34.3465,-6.448
BALL,Ball Corporation,"Broomfield, Colorado",11.581,-46.707,4.9493,44.0854,42.9171,20.6191,-0.0132,4.8317,6.0204
BAX,Baxter International,"Deerfield, Illinois",-23.2937,-40.3999,6.6468,-5.6,26.697,-0.4085,45.6512,17.7377,-4.5861
BBWI,"Bath & Body Works, Inc.","Columbus, Ohio",0.9119,-39.7139,126.8863,103.7808,-27.78,-58.0898,-7.8641,-30.4017,10.1379
BBY,Best Buy,"Richfield, Minnesota",-3.2744,-21.6929,1.9875,12.8974,68.2315,-22.4143,59.0476,42.996,-22.2619
BDX,Becton Dickinson,"Franklin Lakes, New Jersey",-7.169,4.1672,0.1912,-8.0378,22.5256,4.7561,32.1766,9.9124,9.8524
BEN,Franklin Templeton,"San Mateo, California",11.0738,-21.7443,33.96,-2.4209,-11.5123,-32.2367,7.6789,11.055,-34.0734
BG,Bunge Global SA,"Chesterfield, Missouri",1.0005,6.6831,41.6262,13.2251,8.2377,-20.5117,-7.933,7.0539,-24.868
BIIB,Biogen,"Cambridge, Massachusetts",-6.4901,15.3113,-2.3684,-18.1235,-0.0371,-6.2992,11.4583,-5.5803,-10.6434
BIO,Bio-Rad,"Hercules, California",-24.3959,-44.0964,30.0487,56.6706,61.0717,-2.7025,30.4493,33.4505,14.1516
BK,Bank of New York Mellon,"New York City, New York",13.2014,-22.3208,36.6588,-15.8938,8.1203,-13.267,12.1383,17.5974,1.1534
BKNG,Booking Holdings,"Norwalk, Connecticut",73.9831,-16.8271,6.6324,7.6808,21.4327,-1.5811,17.6605,16.7245,11.4467
BKR,Baker Hughes,"Houston, Texas",16.4963,22.5311,13.3836,-18.8084,20.9533,-32.198,-51.5393,41.7012,-17.3975
BLDR,Builders FirstSource,"Irving, Texas",153.1312,-24.7332,107.7818,59.4764,138.3677,-50.4091,94.2068,1.2927,59.6542
BLK,BlackRock,"New York City, New York",12.75,-22.8358,25.3162,41.4784,30.1388,-24.28,33.563,14.2626,-4.8774
BMY,Bristol Myers Squibb,"New York City, New York",-28.4978,15.9175,0.988,-2.8504,25.0292,-15.342,4.2531,-13.358,15.7496
BR,Broadridge Financial Solutions,"Lake Success, New York",52.43,-26.7169,19.1398,22.8647,30.3715,6.0957,36.1696,25.3071,16.173
BRO,Brown & Brown,"Daytona Beach, Florida",24.6232,-19.0767,47.9579,19.6618,45.2004,6.7183,14.254,41.6482,-2.9332
BSX,Boston Scientific,"Marlborough, Massachusetts",24.3761,8.6405,17.7384,-20.989,30.505,41.7001,14.1344,19.1079,38.7509
BWA,BorgWarner,"Auburn Hills, Michigan",-0.1824,-11.4801,15.5938,-12.1818,27.4009,-32.3861,28.0451,-8.7671,-21.7415
BX,Blackstone,"New York City, New York",70.4687,-42.9308,99.0615,15.3203,91.1172,-7.937,16.4364,-5.5885,-13.9494
BXP,"BXP, Inc.","Boston, Massachusetts",2.964,-42.0412,20.8604,-31.6486,23.4199,-13.682,1.8246,0.3991,-1.3917
C,Citigroup,"New York City, New York",12.4372,-26.0706,-1.9484,-23.05,57.6361,-30.6699,22.6269,17.1034,-4.8013
CAG,Conagra Brands,"Chicago, Illinois",-25.9432,13.8235,-6.1813,5.8686,61.9678,-43.3121,-5.1372,21.9039,16.3998
CAH,Cardinal Health,"Dublin, Ohio",31.8336,49.2042,-4.4358,5.1846,14.6419,-27.7148,-14.891,-17.9642,9.9655
CARR,Carrier Global,"Palm Beach Gardens, Florida",36.9814,-22.3895,41.4342,135.75,0,0,0,0,0
CAT,Caterpillar Inc.,"Irving, Texas",22.8478,15.5453,12.9727,22.1611,19.068,-19.7284,67.6383,38.6663,-25.9453
CB,Chubb Limited,"Zurich, Switzerland",2.7273,14.0111,26.8105,-1.2384,21.9428,-11.7744,10.0874,14.867,1.2741
CBOE,Cboe Global Markets,"Chicago, Illinois",41.2323,-3.4029,40.3811,-22.2055,25.0782,-20.7827,70.9711,16.1443,3.0173
CBRE,CBRE Group,"Dallas, Texas",19.285,-29.6205,72.9519,1.3247,55.3612,-8.3333,35.3438,-6.9444,0.2028
CCI,Crown Castle,"Houston, Texas",-15.8644,-35.1005,31.8219,11.8457,32.0851,-1.719,27.2321,1.3195,9.6246
CCL,Carnival,"Miami, Florida",125,-60.7977,-7.2811,-57.8189,3.8619,-26.6587,27.0726,-3.8774,18.667
CDNS,Cadence Design Systems,"San Jose, California",67.2726,-13.4856,36.1312,94.4001,62.626,3.5238,64.4514,26.1,8.6684
CDW,CDW,"Vernon Hills, Illinois",26.7113,-13.032,55.4307,-8.7895,79.2671,16.234,32.8427,25.7909,19.2286
CE,Celanese,"Irving, Texas",50.3484,-39.4671,28.4273,4.8749,38.993,-16.2291,34.8275,18.8708,12.0486
CEG,Constellation Energy,"Baltimore, Maryland",35.9186,81.4947,0,0,0,0,0,0,0
CF,CF Industries,"Deerfield, Illinois",-6.1282,19.0942,81.4872,-19.6721,11.7771,1.5166,32.8545,-21.4179,-25.5917
CFG,Citizens Financial Group,"Providence, Rhode Island",-16.1013,-18.5897,31.1771,-12.1808,37.9884,-29.7993,15.2031,38.5842,4.8859
CHD,Church & Dwight,"Ewing, New Jersey",17.1022,-20.4794,17.789,23.9415,7.9982,31.3361,13.3785,5.4654,7.5656
CHRW,CH Robinson,"Eden Prairie, Minnesota",-5.7803,-16.0924,14.9279,19.5796,-5.407,-6.296,21.2109,19.9214,-17.1409
CHTR,Charter Communications,"Stamford, Connecticut",13.6292,-47.2423,-2.1933,35.7276,73.3109,-15.7965,15.7525,59.4595,9.4899
CI,Cigna,"Bloomfield, Connecticut",-8.5258,44.381,9.7973,1.3584,8.9509,-6.9658,51.6616,-7.8225,41.1907
CINF,Cincinnati Financial,"Fairfield, Ohio",1.0352,-10.4669,29.7313,-17.2789,37.2715,2.7199,-1.6916,30.3562,13.7885
CL,Colgate-Palmolive,"New York City, New York",1.1677,-6.8125,0.6605,24.2156,16.2053,-21.0924,15.0854,0.0612,-3.6866
CLX,Clorox,"Oakland, California",1.6105,-19.3506,-13.6404,31.6469,0.3595,3.5957,23.364,-4.2521,21.9988
CMCSA,Comcast,"Philadelphia, Pennsylvania",25.5009,-30.032,-3.7299,15.5203,34.2789,-16.6667,14.9706,25.204,-2.7069
CME,CME Group,"Chicago, Illinois",25.156,-26.6093,24.7733,-9.4774,7.6477,28.7435,25.7317,29.8986,1.5467
CMG,Chipotle Mexican Grill,"Newport Beach, California",63.3193,-20.2592,26.0745,65.0904,95.6642,48.4325,-23.7609,-19.4965,-30.051
CMI,Cummins,"Columbus, Indiana",-1.4683,10.7814,-4.1901,26.1527,36.3817,-24.7141,27.7685,57.5447,-39.3954
CMS,CMS Energy,"Jackson, Michigan",-8.5512,-2.5392,7.2724,-2.9431,26.8982,4.7689,13.5927,16.1596,3.3811
CNC,Centene Corporation,"St. Louis, Missouri",-9.5,-1.3591,35.9512,-4.684,10.2402,14.4985,76.2712,-12.5368,23.7961
CNP,CenterPoint Energy,"Houston, Texas",-4.4482,7.414,28.7956,-20.8196,-3.1605,-0.5636,14.7249,34.9398,-21.7058
COF,Capital One,"Tysons Corner, Virginia",41.5066,-36.3636,45.4828,-4.4096,38.1528,-24.4704,12.4562,23.2726,-12.8156
COO,Cooper Companies (The),"San Ramon, California",13.3359,-22.7695,14.7781,12.4064,27.7292,16.786,24.021,32.0625,-17.6081
COP,ConocoPhillips,"Houston, Texas",-0.4204,63.8206,78.2222,-38.7408,7.1511,13.1784,8.0087,8.0371,-31.8394
COR,Cencora,"Conshohocken, Pennsylvania",24.6692,24.9887,35.8099,14.1523,15.297,-19.2621,16.9533,-23.5754,14.4576
COST,Costco,"Issaquah, Washington",44.1223,-19.2078,50.412,28.1303,46.5935,8.802,15.8543,0.1877,13.8366
CPAY,Corpay,"Atlanta, Georgia",52.1372,-18.4478,-17.9262,-5.8818,57.1296,-3.6722,33.9575,0.8624,-4.0996
CPB,Campbell Soup Company,"Camden, New Jersey",-23.3918,30.7302,-9.834,-2.2245,50.8547,-31.556,-20.6106,16.4452,19.161
CPRT,Copart,"Dallas, Texas",59.5831,-19.7231,18.5921,39.2232,93.9019,9.7886,55.4156,47.4062,5.2909
CPT,Camden Property Trust,"Houston, Texas",-11.8363,-37.4273,79.074,-6.3104,21.5906,-4.2623,9.3479,9.752,3.7017
CRL,Charles River Laboratories,"Wilmington, Massachusetts",7.2985,-42.1417,49.6287,61.9628,37.5349,3.0689,42.6988,-3.8854,25.8847
CRM,Salesforce,"San Francisco, California",94.6446,-48.006,14.1439,35.7552,21.919,33.1357,47.5393,-11.2523,30.8848
CRWD,CrowdStrike,"Austin, Texas",137.507,-48.639,-2.4814,323.386,-27.8292,0,0,0,0
CSCO,Cisco,"San Jose, California",5.5579,-24.2607,43.0151,-6.8872,13.4342,12.0507,26.1113,14.5131,-2.5126
CSGP,CoStar Group,"Washington, D.C.",11.6234,-2.6087,-15.2211,52.7635,79.7993,13.0913,56.8425,-7.2939,11.9664
CSX,CSX,"Jacksonville, Florida",11.5508,-17.2985,24.4209,24.6224,19.0915,11.6843,52.1715,41.624,-28.1363
CTAS,Cintas,"Mason, Ohio",32.765,2.0979,25.2105,30.979,62.5763,6.8231,33.9091,28.6573,15.3846
CTLT,Catalent,"Somerset, New Jersey",-2.3261,-64.8442,22.1194,84.0644,82.4368,-24.6314,51.6427,9.8167,-10.7347
CTRA,Coterra,"Houston, Texas",5.4545,30,15.2213,-7.0776,-21.2217,-21.0526,24.4561,32.2015,-39.9729
CTSH,Cognizant,"Teaneck, New Jersey",31.0375,-35.5097,8.1951,31.562,-0.768,-10.7926,25.3663,-4.7271,13.4808
CTVA,Corteva,"Indianapolis, Indiana",-18.4063,24.0084,21.6362,29.8893,11.379,0,0,0,0
CVS,CVS Health,"Woonsocket, Rhode Island",-13.9119,-9.3571,50.2038,-8.5064,14.539,-10.3203,-8.8967,-17.9474,1.2951
CVX,Chevron Corporation,"San Ramon, California",-16.2211,52.8615,37.8156,-30.0968,12.2694,-13.4595,5.7527,31.4643,-19.4123
CZR,Caesars Entertainment,"Reno, Nevada",9.201,-55.5033,25.3417,23.2493,68.3319,8.7387,93.8597,56.2212,159.434
D,Dominion Energy,"Richmond, Virginia",-23.3529,-22.0442,4.6629,-9.2664,15.9944,-11.9951,5.8639,14.3646,-12.4515
DAL,Delta Air Lines,"Atlanta, Georgia",20.9925,-17.4164,-2.7135,-31.7665,18.7411,-11.3519,13.4292,-0.4654,1.5425
DAY,Dayforce,"Minneapolis, Minnesota",3.0396,-38.6887,-2.0718,55.7212,101.6637,9.7709,0,0,0
DD,DuPont,"Wilmington, Delaware",11.412,-15.3134,12.6953,9.7377,-14.0648,-25.276,24.5105,13.8253,12.6724
DE,Deere & Company,"Moline, Illinois",-6.5724,24.6395,26.1506,54.4134,18.4846,-4.7871,50.9549,35.9726,-13.79
DECK,Deckers Brands,"Goleta, California",65.2158,8.6919,26.4315,68.9625,34.0265,61.6959,42.5653,20.2823,-48.539
DFS,Discover Financial,"Riverwoods, Illinois",13.7652,-16.3346,25.6224,6.3682,46.4434,-23.6406,5.5144,37.2359,-18.6713
DG,Dollar General,"Goodlettsville, Tennessee",-45.1151,5.0913,12.1665,33.9917,46.4738,15.5195,25.1143,4.4269,1.6549
DGX,Quest Diagnostics,"Secaucus, New Jersey",-11.621,-9.1943,44.175,11.6242,29.7097,-15.693,6.1772,30.9117,4.0211
DHI,DR Horton,"Arlington, Texas",67.6743,-17.3941,56.6291,30.1605,54.4656,-32.5287,84.3017,-13.5127,25.7064
DHR,Danaher Corporation,"Washington, D.C.",-2.561,-18.8616,46.2332,44.2842,50.9738,10.6675,18.3325,12.7509,7.9874
DIS,Walt Disney Company (The),"Burbank, California",1.4722,-44.2469,-15.017,24.7023,33.7928,0.6425,2.0988,1.0667,10.7154
DLR,Digital Realty,"Austin, Texas",32.5911,-43.3054,26.3447,16.2486,13.4761,-6.5679,15.1785,31.2584,13.9714
DLTR,Dollar Tree,"Chesapeake, Virginia",0.3036,0.6547,30.5584,14.0986,4.7327,-16.3626,38.3396,0.4425,8.8525
DOC,Healthpeak,"Denver, Colorado",-23.2558,-30.6117,19.6221,-12.6301,24.6204,7.0936,-12.7175,-13.2113,-13.6405
DOV,Dover Corporation,"Downers Grove, Illinois",13.1871,-25.4514,43.8758,8.6957,65.1763,-13.4193,32.3418,24.6341,-15.0125
DOW,Dow Inc.,"Midland, Michigan",8.3795,-11.9056,1.6123,0.4889,4.6463,0,0,0,0
DPZ,Domino's,"Ann Arbor, Michigan",17.4846,-38.4484,47.3447,30.5218,19.6221,31.5457,18.6786,44.8163,17.9745
DRI,Darden Restaurants,"Orlando, Florida",17.5755,-7.9028,25.659,8.4882,9.8227,3.1825,31.1749,15.6489,20.6672
DTE,DTE Energy,"Detroit, Michigan",-6.3609,-1.8539,15.4051,-6.6077,17.8708,0.5653,10.8568,23.9119,-7.6471
DUK,Duke Energy,"Charlotte, North Carolina",-5.969,-1.8301,14.2951,0.3067,5.9227,2.3968,8.3194,9.4318,-14.5439
DVA,DaVita Inc.,"Denver, Colorado",39.7918,-34.5402,-3.2324,55.9926,46.543,-28.7948,11.6003,-6.6996,-8.0828
DVN,Devon Energy,"Oklahoma City, Oklahoma",-25.4075,39.3521,175.3125,-39.6795,18.3683,-46.0637,-11.5762,43.7067,-47.2208
DXCM,Dexcom,"San Diego, California",8.5652,-14.8251,46.6796,69.1618,86.9413,107.9139,-3.5462,-25.6353,47.2492
EA,Electronic Arts,"Redwood City, California",10.6967,-7.3903,-8.0452,33.0369,39.2256,-25.6618,32.1177,17.2373,45.6241
EBAY,eBay,"San Jose, California",3.6597,-37.5922,31.7353,38.0115,30.5967,-26.4606,26.5169,9.5168,15.8079
ECL,Ecolab,"Saint Paul, Minnesota",34.8861,-37.9751,7.6101,11.7216,32.6392,9.7988,13.5963,3.8264,9.2559
ED,Consolidated Edison,"New York City, New York",-4.7035,11.6696,18.0573,-20.1877,18.5404,-9.7817,15.2333,15.3955,-2.7685
EFX,Equifax,"Atlanta, Georgia",24.7113,-33.618,51.3439,37.0868,53.4049,-21.1898,-0.565,7.56,36.8686
EG,Everest Re,"Hamilton, Bermuda",6.8896,20.6153,16.5617,-15.7647,29.0449,-2.1919,1.5839,19.104,7.4472
EIX,Edison International,"Rosemead, California",11.6857,-6.9066,8.7476,-15.9149,34.2293,-10.7811,-11.8729,22.9128,-8.9217
EL,Estée Lauder Companies (The),"New York City, New York",-42.9112,-32.6685,41.8119,28.8806,58.9992,1.9273,64.6906,-12.0097,15.0359
ELV,Elevance Health,"Indianapolis, Indiana",-7.2973,11.0806,44.3555,6.0858,16.8801,16.7244,55.6732,4.4385,10.0987
EMN,Eastman Chemical Company,"Kingsport, Tennessee",10.3982,-32.9712,19.5235,24.7264,9.9917,-21.7489,22.1519,13.0977,-11.2061
EMR,Emerson Electric,"Ferguson, Missouri",0.7557,2.9582,15.376,4.9628,29.6939,-14.716,23.8933,16.5586,-22.6552
ENPH,Enphase,"Fremont, California",-50.9084,43.0438,2.3727,565.4152,464.3628,97.9079,136.2745,-70.5539,-75.4545
EOG,EOG Resources,"Houston, Texas",-5.5078,46.632,75,-40.8563,-2.2181,-19.7479,5.1447,42.7966,-22.2173
EPAM,EPAM Systems,"Newtown, Pennsylvania",-11.1835,-51.1069,86.1926,67.3594,86.4487,7.7959,66.0946,-17.5196,64.5803
