ticker,stock_name,headquarters,cagr_2023,cagr_2022,cagr_2021,cagr_2020,cagr_2019,cagr_2018,cagr_2017,cagr_2016,cagr_2015
EQIX,Equinix,"Redwood City, California",21.4217,-22.544,17.7493,22.3099,67.1152,-22.2631,26.8493,19.236,32.3356
EQR,Equity Residential,"Chicago, Illinois",2.8937,-35.0077,52.4082,-27.1028,23.6931,3.189,-1.6957,-20.3367,12.8805
EQT,EQT Corporation,"Pittsburgh, Pennsylvania",18.3349,55.1123,68.1573,15.8614,-41.1447,-39.6611,-11.6286,26.3768,-31.552
ES,Eversource,"Hartford, Connecticut",-26.9672,-7.543,4.985,1.7406,31.018,2.944,14.3529,9.0424,-4.5956
ESS,Essex Property Trust,"San Mateo, California",17.0798,-39.9473,48.4637,-21.4439,23.6326,1.3432,3.2378,-2.4953,15.2007
ETN,Eaton Corporation,"Dublin, Ireland",52.3406,-9.4815,43.6575,26.1445,39.8701,-13.3409,16.896,28.9201,-23.907
ETR,Entergy,"New Orleans, Louisiana",-9.1733,-0.1332,12.8531,-16.682,39.8716,5.3359,10.7347,8.1873,-21.8564
ETSY,Etsy,"New York City, New York",-33.2977,-46.13,21.9586,297.9199,-4.1748,132.0488,70.8438,44.0098,-62.8764
EVRG,Evergy,"Kansas City, Missouri",-18.0276,-8.2519,23.9342,-14.7966,14.7769,7.5189,-6.5321,33.8162,2.6379
EW,Edwards Lifesciences,"Irvine, California",0.3157,-42.1942,41.5847,18.9957,53.5712,37.1508,20.1599,19.9744,23.2233
EXC,Exelon,"Chicago, Illinois",-16.9942,6.1444,36.1622,-7.7763,1.8088,14.0617,10.485,29.1485,-25.1079
EXPD,Expeditors International,"Seattle, Washington",21.6643,-22.6556,40.8095,20.9743,16.8489,2.7774,20.9837,19.4138,0.2445
EXPE,Expedia Group,"Seattle, Washington",71.2625,-51.6823,34.2944,21.6129,-2.0471,-6.623,5.0245,-6.5809,45.2442
EXR,Extra Space Storage,"Salt Lake City, Utah",8.4924,-35.163,95.9129,9.4258,17.2123,3.1111,13.2039,-11.9571,50.2214
F,Ford Motor Company,"Dearborn, Michigan",3.1303,-45.3221,135.7548,-5.3821,23.506,-38.8978,2.377,-12.5451,-9.6216
FANG,Diamondback Energy,"Midland, Texas",14.8996,27.1426,120.102,-48.1521,2.4493,-25.84,23.1707,52.0843,11.4072
FAST,Fastenal,"Winona, Minnesota",36.0143,-25.912,30.6547,31.6882,44.0265,-5.1515,15.3797,16.7495,-14.6917
FCX,Freeport-McMoRan,"Phoenix, Arizona",12.1739,-8.3896,53.1938,94.9064,31.0689,-45.8793,40.5486,99.8485,-71.0064
FDS,FactSet,"Norwalk, Connecticut",18.5748,-17.0831,46.006,23.7624,36.1307,3.5762,16.7818,1.7241,14.9148
FDX,FedEx,"Memphis, Tennessee",44.5791,-33.3333,-0.6759,70.332,-4.6114,-35.6815,33.7514,27.1771,-14.2652
FE,FirstEnergy,"Akron, Ohio",-12.6519,0.7931,35.8706,-36.9646,29.9813,22.2331,-1.1301,-1.7449,-18.8491
FFIV,"F5, Inc.","Seattle, Washington",24.1107,-41.3623,39.0398,25.2955,-11.7201,23.0857,-9.9073,51.3808,-26.3893
FI,Fiserv,"Brookfield, Wisconsin",30.5938,-2.6863,-8.756,-1.8448,60.1302,11.3822,22.7579,17.9709,27.934
FICO,Fair Isaac,"Bozeman, Montana",91.2446,36.9278,-15.2972,35.5544,103.4535,21.8956,27.8585,27.7403,29.7067
FIS,Fidelity National Information Services,"Jacksonville, Florida",-12.5873,-37.9515,-22.8404,1.1368,37.8767,8.7371,23.3482,27.0833,-2.7756
FITB,Fifth Third Bank,"Cincinnati, Ohio",3.9169,-25.4149,56.8804,-10.9208,32.6716,-24.5592,11.0135,38.4497,-1.5189
FMC,FMC Corporation,"Philadelphia, Pennsylvania",-49.5075,12.8799,-5.0298,14.5063,58.2244,-22.4575,65.4027,49.5901,-31.4471
FOXA,Fox Corporation (Class A),"New York City, New York",-2.1438,-18.096,26.197,-22.1598,0.4335,0,0,0,0
FRT,Federal Realty,"Rockville, Maryland",1.2776,-26.0701,60.094,-34.2804,9.9786,-11.3015,-7.0739,-2.1079,8.6892
FSLR,First Solar,"Tempe, Arizona",14.0852,70.1966,-14.1957,75.3901,34.4223,-37.4116,107.053,-50.4095,47.5626
FTNT,Fortinet,"Sunnyvale, California",18.1708,-32.4948,140.2888,38.039,55.6722,60.9461,42.9647,-1.3752,0.8738
FTV,Fortive,"Everett, Washington",13.7143,-15.0806,7.4507,9.909,14.6653,-7.3024,34.255,11.4737,0
GD,General Dynamics,"Falls Church, Virginia",4.769,18.7129,39.669,-16.1341,13.5398,-22.7621,16.6638,27.3116,-0.8016
GDDY,GoDaddy,"Tempe, Arizona",39.6842,-11.5184,1.8972,20.5844,5.3513,30.2501,43.0441,10.2176,22.6004
GE,GE Aerospace,"Evendale, Ohio",94.52,-12.0038,8.4366,-3.829,55.5818,-56.9397,-44.9005,3.437,22.9282
GEN,Gen Digital,"Tempe, Arizona",6.4862,-17.3225,24.128,-18.8598,38.3198,-33.121,17.2097,16.253,-18.5731
GILD,Gilead Sciences,"Foster City, California",-4.7837,18.7906,23.76,-11.0942,5.2137,-13.3537,-0.9676,-28.2249,6.3591
GIS,General Mills,"Golden Valley, Minnesota",-22.044,24.7768,15.0222,9.6401,37.9701,-34.4775,-4.5096,8.6735,8.5876
GL,Globe Life,"McKinney, Texas",1.214,27.4852,-1.7198,-9.8453,42.7893,-18.4752,21.5463,31.6673,4.8615
GLW,Corning Inc.,"Corning, New York",-5.2582,-14.5989,3.2732,22.7831,-1.6222,-6.5285,31.1066,35.2089,-20.6253
GM,General Motors,"Detroit, Michigan",5.5849,-43.8116,39.7616,12.5405,11.4155,-18.8894,17.1813,4.1555,-3.5724
GNRC,Generac,"Waukesha, Wisconsin",25.8545,-71.5634,53.5696,124.3145,106.3808,0.0805,19.9612,39.1393,-36.7941
GOOGL,Alphabet Inc. (Class A),"Mountain View, California",55.9214,-39.1748,64.6046,29.9783,30.3923,-0.7654,31.573,3.9688,46.0777
GPC,Genuine Parts Company,"Atlanta, Georgia",-20.0254,23.2666,38.702,-5.788,11.7152,0.5024,-1.4623,12.6518,-20.0279
GPN,Global Payments,"Atlanta, Georgia",26.1047,-26.8253,-37.149,17.1079,79.7735,2.4233,43.2409,9.2899,58.7743
GRMN,Garmin,"Schaffhausen, Switzerland",38.215,-32.4279,13.6739,22.5773,56.8489,6.1704,22.7488,32.4863,-29.8415
GS,Goldman Sachs,"New York City, New York",11.6556,-11.7275,43.2771,14.1602,39.9197,-35.1942,4.9691,36.2137,-7.7163
GWW,W. W. Grainger,"Lake Forest, Illinois",48.3672,7.4858,26.2645,20.1884,21.3812,19.1141,1.2124,16.3869,-20.8695
HAL,Halliburton,"Houston, Texas",-7.2125,70.0519,18.9906,-23.4508,-6.2811,-45.6664,-11.0808,59.746,-13.0968
HAS,Hasbro,"Pawtucket, Rhode Island",-17.0835,-40.315,8.5769,-11.896,32.1943,-11.2604,16.3615,17.2596,21.4788
HBAN,Huntington Bancshares,"Columbus, Ohio; Detroit, Michigan",-10.9867,-9.0323,20.9412,-16.4683,28.0136,-18.9667,8.1724,22.8625,4.3396
HCA,HCA Healthcare,"Nashville, Tennessee",12.004,-6.5139,57.2627,11.0016,20.2587,41.4205,18.128,12.6808,-8.534
HD,Home Depot (The),"Atlanta, Georgia",9.1771,-24.176,56.0129,21.2434,28.6783,-9.6683,40.2887,3.0513,25.7607
HES,Hess Corporation,"New York City, New York",2.942,91.908,37.4745,-21.8042,70.0433,-15.5722,-25.1026,28.6983,-33.7614
HIG,Hartford (The),"Hartford, Connecticut",6.1963,9.4228,39.1094,-19.6522,39.4767,-21.104,16.4012,11.671,3.6242
HII,Huntington Ingalls Industries,"Newport News, Virginia",13.0442,23.497,10.0802,-32.3492,33.7171,-19.1752,27.4054,47.3874,12.7656
HLT,Hilton Worldwide,"Tysons Corner, Virginia",42.5139,-18.974,40.5695,0.099,56.8963,-10.563,41.1612,28.3019,-18.3206
HOLX,Hologic,"Marlborough, Massachusetts",-4.8348,-2.2219,4.5616,39.7889,35.0142,-3.8597,6.875,4.5336,44.2042
HON,Honeywell,"Charlotte, North Carolina",-2.5285,3.0982,-2.0344,19.831,35.9551,-10.3838,31.4928,14.6106,3.3633
HPE,Hewlett Packard Enterprise,"Houston, Texas",5.5314,0.4405,32.521,-25.9375,22.471,-8.4546,6.5425,54.5758,1.4009
HPQ,HP Inc.,"Palo Alto, California",11.4444,-28.7457,52.5101,18.9072,2.5961,-3.3994,40.5351,28.152,-34.9184
HRL,Hormel Foods,"Austin, Minnesota",-29.4286,-6.6024,4.5406,3.2565,6.7692,16.8355,4.2992,-11.0288,51.6104
HSIC,Henry Schein,"Melville, New York",-4.9466,3.2046,13.6637,-0.4911,10.2488,11.5975,-9.388,-2.7126,15.8053
HST,Host Hotels & Resorts,"Bethesda, Maryland",20.5573,-8.2333,18.1386,-21.555,12.8345,-16.5248,4.2542,24.9337,-35.8159
HSY,Hershey's,"Hershey, Pennsylvania",-19.0939,20.0591,26.4427,3.464,38.4253,-5.5516,9.3124,17.3208,-14.435
HUBB,Hubbell Incorporated,"Shelton, Connecticut",38.4793,12.0084,32.8337,6.0682,48.8021,-26.5997,15.9726,15.4988,-5.4198
HUM,Humana,"Louisville, Kentucky",-9.9225,11.0126,11.0191,11.7415,29.3707,14.8861,22.2803,14.8365,23.1528
HWM,Howmet Aerospace,"Pittsburgh, Pennsylvania",37.3604,23.1562,11.7234,-7.6674,84.8048,-38.2644,45.4109,-16.6367,0
IBM,IBM,"Armonk, New York",15.9107,5.0869,11.0913,-6.7556,19.6679,-26.4272,-8.1317,22.4115,-14.686
ICE,Intercontinental Exchange,"Atlanta, Georgia",23.9432,-24.859,18.0069,24.1814,24.2449,6.4434,24.007,11.8335,16.2757
IDXX,Idexx Laboratories,"Westbrook, Maine",35.4045,-37.7787,30.9066,91.1329,43.0928,18.0405,32.2005,62.0871,-1.8772
IEX,IDEX Corporation,"Lake Forest, Illinois",-5.4069,-3.381,18.8493,15.2578,38.0861,-4.8459,45.2774,17.5565,-1.9329
IFF,International Flavors & Fragrances,"New York City, New York",-23.2002,-30.4682,37.5171,-15.8887,-3.2326,-12.2648,28.8392,-0.4057,17.9649
INCY,Incyte,"Wilmington, Delaware",-21.6789,9.7268,-15.6128,0.0805,39.7344,-34.6857,-6.3575,-5.8498,47.2505
INTC,Intel,"Santa Clara, California",85.7671,-48.8287,3.2271,-17.2975,30.2219,1.1859,26.0858,7.0543,-6.054
INTU,Intuit,"Mountain View, California",57.5574,-39.1872,69.3843,45.4918,36.7781,24.4154,37.992,21.6796,4.6524
INVH,Invitation Homes,"Dallas, Texas",15.981,-34.6993,52.4034,-1.3617,50.1503,-14.8431,17.2637,0,0
IP,International Paper,"Memphis, Tennessee",3.9989,-26.8638,-0.0587,6.9707,15.3846,-31.2436,9.0943,42.7879,-30.0037
IPG,Interpublic Group of Companies (The),"New York City, New York",-3.9152,-11.5977,59.5654,1.0743,13.5135,6.7805,-14.7569,2.2717,11.6547
IQV,IQVIA,"Durham, North Carolina",11.219,-27.3697,58.1148,15.4223,35.0494,17.9151,27.6235,12.069,16.0974
IR,Ingersoll Rand,"Davidson, North Carolina",46.8388,-15.9968,35.4422,23.5358,83.2168,-40.1872,48.1013,0,0
IRM,Iron Mountain,"Boston, Massachusetts",39.2083,-4.9933,74.4333,-7.5862,-0.4062,-14.2593,14.9954,21.194,-30.6547
ISRG,Intuitive Surgical,"Sunnyvale, California",25.1382,-26.0142,30.5216,37.3342,25.9105,30.1802,72.1577,15.9021,2.8782
IT,Gartner,"Stamford, Connecticut",32.91,0.4813,109.0938,3.6963,22.3987,3.7326,21.4976,12.6379,7.1597
ITW,Illinois Tool Works,"Glenview, Illinois",18.7129,-10.9179,17.8774,13.1724,43.8882,-24.2783,34.8501,32.1321,-2.6061
IVZ,Invesco,"Atlanta, Georgia",-2.8851,-22.6237,31.2429,-2.1336,9.5006,-54.5603,17.9471,-6.904,-15.71
J,Jacobs Solutions,"Dallas, Texas",7.7089,-13.9407,27.7339,21.2013,56.1718,-12.0902,14.3352,37.8476,-6.3825
JBHT,J.B. Hunt,"Lowell, Arkansas",13.7083,-14.9463,50.0404,15.9033,27.6284,-19.7654,17.5304,35.1009,-13.2963
JBL,Jabil,"St. Petersburg, Florida",85.1744,-3.876,63.6046,1.8683,70.433,-6.4528,10.1091,3.4528,6.5416
JCI,Johnson Controls,"Cork, Ireland",-11.1864,-21.1628,74.4475,13.8841,38.942,-22.6253,-8.4554,25.1159,-27.5063
JKHY,Jack Henry & Associates,"Monett, Missouri",-7.5892,5.0817,3.2523,10.596,16.957,7.8418,31.534,15.5689,24.6169
JNJ,Johnson & Johnson,"New Brunswick, New Jersey",-11.0241,3.7836,8.7955,7.8906,13.8453,-7.597,20.6771,13.273,-2.218
JNPR,Juniper Networks,"Sunnyvale, California",-8.5608,-10.3506,58.7111,-9.2705,-7.3015,-6.3348,0.0702,3.9353,22.8851
JPM,JPMorgan Chase,"New York City, New York",25.7764,-16.1141,24.1961,-9.0994,45.284,-9.3004,22.441,34.9335,6.1917
K,Kellanova,"Chicago, Illinois",-16.2294,10.5868,3.8697,-9.9812,21.8035,-16.1987,-7.7737,2.9613,10.1173
KDP,Keurig Dr Pepper,"Burlington, Massachusetts",-6.5358,-2.6747,14.9361,10.765,14.5174,-73.6675,7.0475,-1.3492,30.0223
KEY,KeyCorp,"Cleveland, Ohio",-18.321,-25.7143,39.5054,-19.4008,39.298,-27.2638,8.9681,40.6467,-5.7857
KEYS,Keysight,"Santa Rosa, California",-7.9713,-16.9079,55.9508,27.2053,67.7783,48.1623,13.6612,30.9345,-16.2082
KHC,Kraft Heinz,"Chicago, Illinois; Pittsburgh, Pennsylvania",-8.7589,13.5565,3.7872,7.3397,-24.8421,-44.9757,-11.4855,22.3312,-9.05
KIM,Kimco Realty,"Jericho, New York",-0.7452,-13.7973,64.1145,-27.7671,42.8276,-19.682,-28.487,-3.8594,4.7506
KKR,KKR,"New York City, New York",75.1956,-37.6662,83.8598,37.6743,51.0616,-6.7901,34.3969,0.5882,-33.6313
KLAC,KLA Corporation,"Milpitas, California",51.3802,-12.5505,64.1265,43.2183,103.5531,-15.3839,33.0505,15.6549,-1.7984
KMB,Kimberly-Clark,"Irving, Texas",-10.6938,-4.3206,6.3789,-1.8704,21.9415,-5.6866,5.6938,-9.3638,10.4555
KMI,Kinder Morgan,"Houston, Texas",-2,13.3542,15.3455,-35.6706,39.2763,-16.048,-13.6233,39.0866,-64.7365
KMX,CarMax,"Richmond, Virginia",24.376,-53.1651,38.1018,7.3775,41.6317,-2.381,-1.384,21.2618,-19.4958
KO,Coca-Cola Company (The),"Atlanta, Georgia",-7.2845,8.1435,9.1026,-0.8677,17.9165,3.1366,10.5542,-2.0784,1.6564
KR,Kroger,"Cincinnati, Ohio",2.7653,-0.7348,42.4614,9.4041,5.8415,-0.1452,-20.4348,-16.1565,30.4945
L,Loews Corporation,"New York City, New York",19.1814,0.3959,28.2416,-14.6055,17.3485,-9.3949,5.9284,24.053,-9.1339
LDOS,Leidos,"Reston, Virginia",3.6186,17.8071,-15.3736,6.7859,88.3587,-18.5036,25.9165,-7.4222,29.2739
LEN,Lennar,"Miami, Florida",62.5477,-21.875,51.4867,35.9551,44.6836,-38.7611,48.1914,-10.8411,8.7131
LH,LabCorp,"Burlington, North Carolina",11.867,-24.7908,54.5472,19.7635,35.0659,-21.025,23.4884,5.3504,12.7177
LHX,L3Harris,"Melbourne, Florida",1.4596,-2.464,13.4497,-4.7422,48.7409,-5.2028,37.0188,18.5995,20.1106
LIN,Linde plc,"Guildford, United Kingdom",29.2882,-5.8426,29.8901,23.3777,38.67,0.8271,31.1181,15.9953,-21.012
LKQ,LKQ Corporation,"Chicago, Illinois",-10.8063,-11.3674,69.3849,-1.8931,52.8253,-42.1784,31.2359,4.7147,4.9965
LLY,Lilly (Eli),"Indianapolis, Indiana",59.1547,33.3188,63.4244,28.1323,14.496,37.0116,14.2277,-11.8105,20.7682
LMT,Lockheed Martin,"Bethesda, Maryland",-6.2372,37.1631,0.1211,-9.6421,50.7122,-18.6832,27.8065,16.7944,13.0401
LNT,Alliant Energy,"Madison, Wisconsin",-7.1325,-10.0375,19.2897,-5.7608,29.7913,-0.8681,12.3089,21.2092,-6.3437
LOW,Lowe's,"Mooresville, North Carolina",10.4521,-23.1327,60.7763,33.7026,31.287,-0.7095,29.6054,-4.7798,10.2029
LRCX,Lam Research,"Fremont, California",82.2722,-41.7165,50.4026,59.6693,119.0918,-26.4542,72.5441,35.9522,-0.5634
LULU,Lululemon Athletica,"Vancouver, Canada",56.4152,-18.3121,11.3117,49.4332,94.8608,57.3018,19.1841,21.0017,-6.3203
LUV,Southwest Airlines,"Dallas, Texas",-14.6067,-22.006,-7.8313,-14.2883,17.2204,-29.4796,29.8611,19.5204,0.8667
LVS,Las Vegas Sands,"Las Vegas, Nevada",-0.1623,26.4335,-37.0569,-14.7109,35.4522,-24.5652,29.5972,24.7897,-24.6217
LW,Lamb Weston,"Eagle, Idaho",21.1635,40.9241,-19.1375,-8.1963,17.4792,30.2177,49.695,14.5581,0
LYB,LyondellBasell,"Rotterdam, Netherlands",14.2377,-10.6724,-0.2919,-3.7993,15.6284,-25.1148,26.7755,-0.5795,8.7065
LYV,Live Nation Entertainment,"Beverly Hills, California",32.1847,-42.1677,63.1321,2.0556,46.7858,15.2586,58.2528,10.1906,-6.2929
MA,Mastercard,"Harrison, New York",21.8739,-3.352,0.3687,18.7978,60.6791,24.1037,44.967,8.2626,12.3212
MAA,Mid-America Apartment Communities,"Memphis, Tennessee",-14.5852,-31.5739,81.1035,-4.2765,38.9023,-4.8708,2.3095,8.3066,21.9417
MAR,Marriott International,"Bethesda, Maryland",50.4905,-9.8019,25.6482,-12.9241,41.8947,-20.1119,62.8434,25.4057,-14.4243
MAS,Masco,"Livonia, Michigan",41.308,-33.5185,30.0852,13.9627,66.9798,-33.6209,37.7861,13.6184,26.8429
MCD,McDonald's,"Chicago, Illinois",12.5147,-2.2116,24.9802,8.3737,12.6561,2.2103,41.244,3.8124,25.5073
MCHP,Microchip Technology,"Chandler, Arizona",26.4974,-19.7326,25.3113,30.2556,49.0252,-18.8079,36.2269,40.495,2.6014
MCK,McKesson Corporation,"Irving, Texas",24.2099,51.5391,42.6268,25.0234,25.9057,-29.5966,11.0755,-27.4498,-5.6587
MCO,Moody's Corporation,"New York City, New York",37.7637,-28.8763,33.0767,21.6021,72.7623,-5.3528,55.3626,-4.2361,3.9362
MDLZ,Mondelez International,"Chicago, Illinois",8.9173,1.3688,13.3698,6.1932,38.7406,-7.3808,-4.272,0.5443,23.0854
MDT,Medtronic,"Dublin, Ireland",5.656,-24.6461,-11.7321,2.3414,26.7173,10.7108,14.9466,-6.0662,6.6408
MET,MetLife,"New York City, New York",-8.7107,14.9825,32.8726,-8.4438,25.511,-19.1891,4.0696,14.3676,-11.5088
META,Meta Platforms,"Menlo Park, California",188.1941,-64.428,22.407,32.1209,59.1209,-26.2213,52.0814,12.8494,33.1891
MGM,MGM Resorts,"Paradise, Nevada",31.6829,-25.5551,41.622,-5.9964,39.4969,-26.4626,15.0982,26.8926,6.5666
MHK,Mohawk Industries,"Calhoun, Georgia",-0.241,-44.2487,29.4168,3.2223,18.6532,-57.7823,36.8009,5.6508,20.8924
MKC,McCormick & Company,"Hunt Valley, Maryland",-17.8039,-13.7461,0.8666,12.8889,23.1891,36.4964,8.6924,10.5151,14.8148
MKTX,MarketAxess,"New York City, New York",3.8954,-32.1584,-28.5233,50.0447,81.1583,4.4228,34.6886,33.7338,54.4284
MLM,Martin Marietta Materials,"Raleigh, North Carolina",45.9228,-23.5276,55.1127,0.7987,64.9307,-22.7967,-1.0963,64.5962,22.3506
MMC,Marsh McLennan,"New York City, New York",13.9258,-3.8131,49.2914,4.8481,41.491,-2.5538,19.9558,24.0639,-3.6155
MMM,3M,"Saint Paul, Minnesota",-10.0395,-32.7501,1.5029,-1.6265,-6.0696,-19.1874,31.6166,20.6147,-8.5423
MNST,Monster Beverage,"Corona, California",13.2161,6.2919,3.8158,44.5904,30.869,-22.3659,41.7469,-9.2138,36.1609
MO,Altria,"Richmond, Virginia",-11.7866,-3.5043,15.3603,-18.3104,2.0446,-30.9327,5.4178,17.5183,18.073
MOH,Molina Healthcare,"Long Beach, California",10.4924,4.7054,47.9579,56.3823,18.0016,51.5649,41.3456,-8.2826,11.5584
MOS,Mosaic Company (The),"Tampa, Florida",-18.3314,11.0633,68.2655,4.9726,-24.835,12.5626,-13.457,7.3966,-39.8386
MPC,Marathon Petroleum,"Findlay, Ohio",28.2836,80.6176,53.3429,-32.0631,3.5757,-10.7397,22.8678,-2.5735,15.7789
MPWR,Monolithic Power Systems,"Kirkland, Washington",75.3872,-28.0974,32.6512,103.3256,57.2337,2.8761,35.5531,31.193,27.6753
MRK,Merck & Co.,"Kenilworth, New Jersey",-1.259,44.8812,-2.0503,-10.1888,20.7996,35.0238,-4.869,13.1898,-7.6896
MRNA,Moderna,"Cambridge, Massachusetts",-45.0097,-27.3147,136.8553,433.8273,31.0114,0,0,0,0
MRO,Marathon Oil,"Houston, Texas",-9.4453,64.8599,142.1829,-51.2783,-2.3022,-16.1894,-4.5659,37.8185,-55.1319
MS,Morgan Stanley,"New York City, New York",8.886,-14.4065,41.6859,33.8477,31.0097,-24.8484,21.7684,37.6221,-18.5403
MSCI,MSCI,"New York City, New York",20.4613,-24.2801,35.9238,71.6829,78.4366,15.6223,58.6112,10.8017,51.2476
MSFT,Microsoft,"Redmond, Washington",54.698,-28.4867,51.1347,40.0806,58.4128,17.9264,36.2319,14.3962,18.9027
MSI,Motorola Solutions,"Chicago, Illinois",21.2165,-5.0092,59.2241,4.8653,41.475,26.6403,8.3343,22.4915,1.3473
MTB,M&T Bank,"Buffalo, New York",-5.4621,-6.8755,19.3967,-25.2759,20.2962,-17.0165,8.0847,31.1892,-4.1449
MTCH,Match Group,"Dallas, Texas",-13.8135,-68.7799,-13.7369,82.6628,95.2211,35.7778,81.7179,27.3269,-22.3751
MTD,Mettler Toledo,"Columbus, Ohio",-16.6459,-14.5144,46.9446,41.5453,42.2975,-9.135,46.8301,25.6673,11.8503
MU,Micron Technology,"Boise, Idaho",68.7895,-46.7788,21.7965,37.0647,73.4839,-23.6158,86.3163,58.496,-59.8184
NCLH,Norwegian Cruise Line Holdings,"Miami, Florida",60.32,-41.6587,-18.1854,-56.7443,39.4699,-21.1496,23.4639,-26.1119,24.0737
NDAQ,"Nasdaq, Inc.","New York City, New York",-5.5095,-12.7187,57.0403,23.7554,32.8784,5.7291,13.8728,17.9613,20.6346
NDSN,Nordson Corporation,"Westlake, Ohio",10.6893,-6.813,26.6346,23.116,39.1914,-18.102,28.9641,76.4845,-17.8302
