ticker,stock_name,headquarters,cagr_2023,cagr_2022,cagr_2021,cagr_2020,cagr_2019,cagr_2018,cagr_2017,cagr_2016,cagr_2015
NEE,NextEra Energy,"Juno Beach, Florida",-28.0076,-10.5117,20.917,27.5365,40.2363,11.1168,30.6592,16.1271,-2.5696
NEM,Newmont,"Denver, Colorado",-14.2532,-22.838,0.1939,37.5201,26.1248,-8.5028,9.9648,84.7614,-3.5389
NFLX,Netflix,"Los Gatos, California",63.3497,-51.3086,11.7699,65.8172,24.7956,36.4916,53.6172,13.578,132.7094
NI,NiSource,"Merrillville, Indiana",-3.4545,-0.6522,20.4099,-17.8661,10.083,-1.131,15.7871,14.0649,16.7206
NKE,"Nike, Inc.","Washington County, Oregon",-8.4184,-30.1558,16.6748,39.5718,39.1812,17.9634,20.3116,-16.8221,29.4666
NOC,Northrop Grumman,"West Falls Church, Virginia",-14.0901,41.0027,27.2963,-11.5318,42.6255,-20.3189,31.1021,25.0565,27.3248
NOW,ServiceNow,"Santa Clara, California",78.822,-40.0966,16.5494,93.1604,62.1411,35.916,73.1377,-12.5206,27.6508
NRG,NRG Energy,"Houston, Texas",62.1706,-26.3767,14.1797,-5.7243,1.6624,38.6069,131.1688,5.9637,-56.4558
NSC,Norfolk Southern Railway,"Atlanta, Georgia",-4.3422,-17.4472,24.9255,21.82,32.0972,2.4527,33.0456,29.2085,-23.5863
NTAP,NetApp,"San Jose, California",45.9603,-34.7599,38.3933,6.8904,7.0139,7.5135,56.0948,34.8242,-36.3484
NTRS,Northern Trust,"Chicago, Illinois",-5.8259,-26.6799,27.9115,-12.5692,29.6242,-20.269,10.5712,26.6894,6.516
NUE,Nucor,"Charlotte, North Carolina",32.0385,14.7271,110.6866,-6.4051,10.635,-19.3116,6.4279,50.1514,-18.1393
NVDA,Nvidia,"Santa Clara, California",233.459,-50.9844,124.4386,118.7225,80.1133,-31.8112,85.3448,230.5667,63.7357
NVR,"NVR, Inc.","Reston, Virginia",50.6302,-21.4211,44.4719,8.0185,59.5246,-28.534,112.6194,2.3995,31.7583
NWSA,News Corp (Class A),"New York City, New York",33.6418,-18.6774,23.6696,26.8172,26.1374,-30.3681,40.3463,-12.6524,-15.5499
NXPI,NXP Semiconductors,"Eindhoven, Netherlands",43.7476,-30.807,42.0695,23.6373,76.9712,-37.3675,19.1756,19.5244,10.0444
O,Realty Income,"San Diego, California",-10.0846,-11.5712,18.8177,-15.8158,17.601,10.5577,-1.247,12.3973,7.6073
ODFL,Old Dominion,"Thomasville, North Carolina",41.7188,-20.7451,83.6622,53.8789,56.5196,-6.2623,51.8001,47.1274,-24.2012
OKE,ONEOK,"Tulsa, Oklahoma",6.9775,11.4315,50.6667,-49.4468,42.639,0.3534,-8.0667,132.8062,-50.5812
OMC,Omnicom Group,"New York City, New York",4.6197,10.7686,17.7406,-23.1423,11.6132,0.7982,-15.2252,14.4105,-3
ON,ON Semiconductor,"Phoenix, Arizona",30.6177,-8.9888,105.5068,32.2424,51.0533,-21.4931,64.2353,32.228,-3.7328
ORCL,Oracle Corporation,"Austin, Texas",27.8404,-6.401,34.8122,21.438,19.1097,-5.0872,22.9649,6.7759,-18.8583
ORLY,O'Reilly Auto Parts,"Springfield, Missouri",12.7785,19.9315,55.4819,3.2087,30.5044,42.6742,-14.0929,12.0588,31.401
OTIS,Otis Worldwide,"Farmington, Connecticut",13.3392,-10.195,28.8971,46.8798,0,0,0,0,0
OXY,Occidental Petroleum,"Houston, Texas",-4.1573,115.6453,63.3239,-58.4194,-31.9068,-17.0653,1.9234,6.3516,-15.4981
PANW,Palo Alto Networks,"Santa Clara, California",108.6612,-25.0376,56.6661,52.3709,24.973,29.0068,15.1688,-27.6959,43.6705
PARA,Paramount Global,"New York City, New York",-14.9511,-44.8726,-19.0885,-11.7271,-3.7827,-24.8668,-9.7997,37.3192,-15.4619
PAYC,Paycom,"Oklahoma City, Oklahoma",-34.7042,-25.2607,-7.7356,69.4328,120.8542,52.1685,73.8745,22.5815,43.1343
PAYX,Paychex,"Penfield, New York",2.1176,-15.0357,46.4435,8.9825,32.7403,-4.6678,11.3328,17.0769,14.0854
PCAR,Paccar,"Bellevue, Washington",48.1341,12.1346,1.9051,8.9532,40.5722,-21.2622,9.9969,37.4193,-30.5189
PCG,PG&E Corporation,"San Francisco, California",12.758,34.8259,-2.7244,14.2072,-53.8429,-46.4366,-26.2786,14.9858,-0.5423
PEG,Public Service Enterprise Group,"Newark, New Jersey",-0.5206,-8.4429,14.7747,-1.387,13.9961,1.068,17.0189,14.6291,-6.7711
PEP,PepsiCo,"Purchase, New York",-5.9527,4.9129,18.162,8.351,25.213,-7.8796,14.2748,6.1587,5.2565
PFE,Pfizer,"New York City, New York",-43.5601,-12.4103,60.1573,-1.278,-9.1373,19.9835,10.7645,1.978,3.2299
PFG,Principal Financial Group,"Des Moines, Iowa",-6.6231,15.5445,45.6798,-10.4997,27.0501,-37.9461,20.389,32.0703,-14.1931
PG,Procter & Gamble,"Cincinnati, Ohio",-2.9215,-6.2651,17.1273,11.759,37.2075,0,9.5374,7.2996,-12.5826
PGR,Progressive Corporation,"Mayfield Village, Ohio",23.1197,26.5463,5.1957,33.7662,22.1154,6.8544,57.5825,13.0573,17.3865
PH,Parker Hannifin,"Cleveland, Ohio",57.2355,-8.6084,16.3102,31.5927,40.233,-25.4673,40.3516,44.3597,-24.9613
PHM,PulteGroup,"Atlanta, Georgia",122.4569,-20.5826,32.0397,10.9339,51.5625,-22.3019,79.2453,4.6101,-17.4618
PKG,Packaging Corporation of America,"Lake Forest, Illinois",26.9363,-6.2656,-1.6328,22.1632,36.79,-31.2917,41.5571,36.7844,-19.9162
PLD,Prologis,"San Francisco, California",16.9503,-33.082,69.121,11.1409,53.5837,-9.0881,21.1001,24.6223,-0.9005
PM,Philip Morris International,"New York City, New York",-7.3195,6.6603,14.7066,-3.1809,28.6708,-36.9117,15.0997,5.3425,7.7328
PNC,PNC Financial Services,"Pittsburgh, Pennsylvania",-3.0066,-22.8055,33.9658,-6.7293,38.6279,-19.5112,21.4767,24.4255,3.7783
PNR,Pentair,"Worsley, United Kingdom",59.2422,-38.4089,37.6107,15.2127,23.5722,-20.7684,24.0689,15.2992,-25.8311
PNW,Pinnacle West,"Phoenix, Arizona",-5.7836,7.6139,-11.7625,-11.2948,5.7378,-0.1172,9.2191,21.3342,-5.9784
PODD,Insulet Corporation,"Acton, Massachusetts",-27.5526,11.1745,3.2239,49.2817,120.1929,14.7237,80.9124,1.2903,-17.947
POOL,Pool Corporation,"Covington, Louisiana",30.6175,-46.5848,51.4098,75.5089,44.821,14.593,23.6646,31.3444,27.2326
PPG,PPG Industries,"Pittsburgh, Pennsylvania",17.9509,-26.9378,19.2036,7.651,32.1291,-12.609,22.4143,-2.5804,-14.4971
PPL,PPL Corporation,"Allentown, Pennsylvania",-7.5401,-3.0846,6.2942,-21.6667,27.0089,-8.8481,-9.1043,0.4425,0.4489
PRU,Prudential Financial,"Newark, New Jersey",3.6789,-8.6014,38.0612,-16.9821,17.2629,-29.1916,9.2654,30.8108,-10.5483
PSA,Public Storage,"Glendale, California",8.51,-24.9303,62.6259,8.0021,6.003,-3.6372,-6.9747,-8.3716,33.6391
PSX,Phillips 66,"Houston, Texas",28.7621,42.7905,2.62,-37.5981,30.579,-15.2567,15.8516,6.4032,14.2299
PTC,PTC,"Boston, Massachusetts",44.2969,-1.0551,0.8995,58.5709,-7.406,36.1024,30.4357,35.2924,-6.0754
PWR,Quanta Services,"Houston, Texas",51.057,24.183,61.7207,75.3591,37.3482,-23.3902,11.2344,74.5118,-29.1215
PYPL,PayPal,"San Jose, California",-16.6644,-62.7919,-20.6981,113.9399,31.3061,13.2754,82.7252,12.3541,-7.7707
QCOM,Qualcomm,"San Diego, California",29.8877,-39.8939,19.5151,71.0724,56.9929,-11.603,-2.7938,31.9037,-32.9083
QRVO,Qorvo,"Greensboro, North Carolina",21.6222,-42.2197,-6.5212,41.796,94.9514,-9.4393,25.235,6.1393,-30.3503
RCL,Royal Caribbean Group,"Miami, Florida",156.2129,-36.2769,2.8075,-44.489,38.4958,-18.6236,44.1973,-17.6305,22.0427
REG,Regency Centers,"Jacksonville, Florida",6.1638,-17.9898,64.6275,-28.1708,8.2347,-15.3613,0.319,0.701,6.1555
REGN,Regeneron,"Tarrytown, New York",21.6704,15.4384,29.7155,27.8069,1.991,-1.5758,1.3806,-30.967,31.1597
RF,Regions Financial Corporation,"Birmingham, Alabama",-10.9784,-4.2629,33.9889,-6.6049,30.3951,-23.0592,18.6813,53.5829,-9.8591
RJF,Raymond James,"St. Petersburg, Florida",3.9143,5.9704,57.4984,6.2646,22.6656,-16.9624,26.8826,22.4717,0.5028
RL,Ralph Lauren Corporation,"New York City, New York",34.152,-11.8682,14.4205,-12.0475,15.4422,0.0483,13.608,-17.8834,-40.0581
RMD,ResMed,"San Diego, California",-18.113,-19.4917,22.1534,36.7825,38.3784,33.6502,36.3768,17.1418,-4.805
ROK,Rockwell Automation,"Milwaukee, Wisconsin",19.5303,-26.166,38.493,23.0547,36.4597,-23.927,44.4812,33.4525,-8.3266
ROL,"Rollins, Inc.","Atlanta, Georgia",19.2843,6.7797,-12.9738,76.3087,-7.2448,15.5817,36.8529,31.6959,16.5966
ROP,Roper Technologies,"Sarasota, Florida",25.0935,-12.0015,14.4073,21.8009,34.7395,2.3345,40.1363,-1.7706,21.1477
ROST,Ross Stores,"Dublin, California",18.6573,2.4901,-6.7407,5.4344,42.3227,2.8939,21.5541,23.7736,13.4753
RSG,Republic Services,"Phoenix, Arizona",27.1669,-7.3281,44.9886,7.3339,25.585,6.6894,18.3856,31.3911,9.2376
RTX,RTX Corporation,"Waltham, Massachusetts",-16.6848,17.2398,20.566,-24.1155,42.4116,-16.7475,15.563,16.0614,-16.5625
RVTY,Revvity,"Waltham, Massachusetts",-22.9723,-29.6896,39.4991,46.056,25.436,6.5663,39.6753,-1.2123,21.8331
SBAC,SBA Communications,"Boca Raton, Florida",-10.2395,-27.77,37.4143,16.9936,50.5247,-0.7297,55.2114,-1.2999,-5.606
SBUX,Starbucks,"Seattle, Washington",-4.5247,-14.8279,8.6476,21.4026,38.0653,11.1303,2.7187,-5.53,46.1829
SCHW,Charles Schwab Corporation,"Westlake, Texas",-17.6738,-1.549,58.0233,11.0553,16.855,-19.4374,28.2647,23.5368,8.2867
SHW,Sherwin-Williams,"Cleveland, Ohio",29.645,-31.8957,43.7407,25.6149,49.8639,-4.172,51.4628,4.4421,-0.9841
SJM,J.M. Smucker Company (The),"Orrville, Ohio",-20.0734,17.057,17.4203,11.0151,11.8715,-24.8352,-3.3227,5.3125,21.9498
SLB,Schlumberger,"Houston, Texas",-1.5513,77.7852,35.6431,-46.1254,13.2713,-46.9957,-20.5869,20.8783,-17.7573
SMCI,Supermicro,"San Jose, California",242.1521,84.0394,38.2076,32.7463,74.1842,-33.9713,-25.9115,17.4623,-30.4286
SNA,Snap-on,"Kenosha, Wisconsin",25.4844,5.3289,25.4251,0.4343,18.3457,-16.7774,1.467,1.4693,25.2685
SNPS,Synopsys,"Sunnyvale, California",59.4149,-13.0308,41.7308,84.7623,68.9936,-1.9325,43.8164,30.481,4.2991
SO,Southern Company,"Atlanta, Georgia",-1.834,4.2482,11.7302,-3.4878,45.1356,-8.5191,-2.1567,5.9673,-4.879
SPG,Simon Property Group,"Indianapolis, Indiana",20.7483,-26.7946,86.5165,-42.9222,-10.4539,-2.5241,-4.1041,-7.6127,6.1644
SPGI,S&P Global,"New York City, New York",28.7919,-29.1627,42.2719,19.7254,61.3103,0.1178,56.2586,11.3712,9.8017
SRE,Sempra Energy,"San Diego, California",-3.1367,16.634,3.961,-15.8065,40.2852,0.8859,5.9348,8.0292,-15.8973
STE,Steris,"Dublin, Ireland",17.8378,-24.0303,28.259,24.2234,44.2688,21.1039,29.3744,-9.0676,15.7296
STLD,Steel Dynamics,"Fort Wayne, Indiana",20.7566,56.7463,64.8168,7.1802,16.7353,-30.6556,20.0056,101.9296,-9.7475
STT,State Street Corporation,"Boston, Massachusetts",-1.513,-17.3908,26.8067,-8.2913,27.6012,-35.8066,23.557,19.9938,-16.2333
STX,Seagate Technology,"Dublin, Ireland",61.5632,-53.4548,81.3774,3.9291,56.9093,-8.8784,8.7884,5.9395,-45.0127
STZ,Constellation Brands,"Rochester, New York",4.2026,-7.7612,14.0773,15.3077,18.5493,-29.7729,47.455,8.7074,45.0952
SWK,Stanley Black & Decker,"New Britain, Connecticut",28.5377,-60.3295,11.0575,6.8198,40.9354,-29.7795,46.7399,9.291,10.5209
SWKS,Skyworks Solutions,"Irvine, California",21.9306,-41.452,1.1805,25.3012,83.5408,-30.1875,26.2297,-0.4666,4.3886
SYF,Synchrony Financial,"Stamford, Connecticut",14.8571,-29.3029,32.5429,-3.9568,55.5508,-39.5361,5.0612,20.9807,2.0812
SYK,Stryker Corporation,"Kalamazoo, Michigan",21.1065,-8.5711,8.9998,16.1657,34.6892,0.0638,29.238,30.9828,-1.8585
SYY,Sysco,"Houston, Texas",-4.3427,-2.3378,5.9482,-12.6969,37.6126,3.246,9.7795,36.6149,2.8342
T,AT&T,"Dallas, Texas",-9.3463,-1.635,-16.2981,-26.5577,37.1228,-26.9329,-8.9248,24.7946,2.4412
TAP,Molson Coors Beverage Company,"Chicago, Illinois",21.088,10.7005,-0.3654,-16.7005,-3.5433,-31.7121,-16.161,4.6682,25.8307
TDG,TransDigm Group,"Cleveland, Ohio",59.8003,-1.4509,3.9775,10.3513,66.9101,23.4517,9.258,9.0973,16.1059
TDY,Teledyne Technologies,"Thousand Oaks, California",10.6047,-8.592,23.8421,12.3893,69.0439,13.8748,46.0887,41.0065,-14.2995
TECH,Bio-Techne,"Minneapolis, Minnesota",-7.9895,-35.8303,63.374,43.9744,53.7077,11.5634,25.46,15.4485,-3.2362
TEL,TE Connectivity,"Schaffhausen, Switzerland",21.1207,-29.127,33.1298,25.0077,28.6098,-20.98,36.5517,9.1539,1.3967
TER,Teradyne,"North Reading, Massachusetts",22.1384,-47.0157,34.173,74.1575,123.2809,-28.2086,64.1317,24.1447,3.7651
TFC,Truist,"Charlotte, North Carolina",-14.9701,-27.4735,21.3471,-15.0328,31.4046,-13.36,4.784,27.3565,-3.101
TFX,Teleflex,"Wayne, Pennsylvania",-1.0516,-24.0045,-20.0973,9.2364,46.2982,3.8239,54.24,24.0952,13.7701
TGT,Target Corporation,"Minneapolis, Minnesota",-5.0407,-35.5001,31.1201,37.1213,97.0643,0.2123,-10.1982,0.5429,-4.5986
TJX,TJX Companies,"Framingham, Massachusetts",17.6596,4.9716,11.1567,11.3484,38.0511,16.4195,1.1911,7.4975,3.2921
TMO,Thermo Fisher Scientific,"Waltham, Massachusetts",-4.0666,-16.9384,42.2535,42.8773,47.7622,17.2904,33.3521,1.1832,12.312
TMUS,T-Mobile US,"Bellevue, Washington",15.3453,20.9399,-13.6411,70.9559,24.7336,-0.4538,9.3115,47.9928,44.3542
TPR,"Tapestry, Inc.","New York City, New York",-6.5262,-7.1446,26.7166,14.433,-18.814,-23.9351,26.9518,8.2535,-13.183
TRGP,Targa Resources,"Houston, Texas",18.5777,40.8316,94.9981,-35.58,15.4042,-26.249,-15.2904,112.8702,-74.4113
TRMB,Trimble Inc.,"Westminster, Colorado",4.0892,-42.1841,29.0175,59.8516,29.4319,-19.2194,33.8163,42.4858,-19.6629
TROW,T. Rowe Price,"Baltimore, Maryland",-2.7366,-44.707,29.1475,23.7352,35.0477,-11.6048,37.4509,7.6219,-17.448
TRV,Travelers Companies (The),"New York City, New York",2.0245,19.4813,11.2351,2.0724,16.5631,-12.1423,10.2137,10.5772,6.1812
TSCO,Tractor Supply,"Brentwood, Tennessee",-4.5965,-5.6136,69.34,50.048,14.2159,10.7366,-2.7958,-9.2096,8.5025
TSLA,"Tesla, Inc.","Austin, Texas",109.7409,-67.8031,46.8852,731.1779,36.6645,6.6667,44.9083,-7.3812,7.6906
TSN,Tyson Foods,"Springdale, Arkansas",-14.6148,-28.3494,35.0271,-29.249,71.644,-34.1716,29.7535,17.6201,33.0257
TT,Trane Technologies,"Dublin, Ireland",42.7234,-16.1144,40.211,40.3369,47.919,1.6717,17.6494,37.9412,-12.9154
TTWO,Take-Two Interactive,"New York City, New York",52.9071,-41.1163,-14.832,68.2101,22.1369,-6.4437,122.4519,44.7577,23.5461
TXN,Texas Instruments,"Dallas, Texas",1.9376,-12.4987,14.5018,27.1045,38.3031,-10.0942,42.0373,36.2652,2.3338
TXT,Textron,"Providence, Rhode Island",13.4114,-8.6687,60.299,7.2808,-1.48,-19.174,15.9869,17.4649,-0.8028
TYL,Tyler Technologies,"Plano, Texas",27.7404,-39.8949,22.6041,44.5957,63.5699,4.4931,23.1224,-17.2348,58.4151
UAL,United Airlines Holdings,"Chicago, Illinois",7.9539,-15.6033,0.2289,-51.7137,7.8345,23.3137,-8.9435,30.6327,-15.4119
UBER,Uber,"San Francisco, California",142.6882,-41.7844,-19.7051,70.3407,-27.0077,0,0,0,0
UDR,"UDR, Inc.","Highlands Ranch, Colorado",-1.7197,-35.493,56.102,-17.744,19.0112,2.7223,5.045,-2.7719,21.1935
UHS,Universal Health Services,"King of Prussia, Pennsylvania",6.9604,8.252,-5.9071,-4.686,24.4232,2.1023,6.123,-9.433,6.6399
ULTA,Ulta Beauty,"Bolingbrook, Illinois",4.3287,13.3841,43.5924,12.9129,5.4926,9.0893,-12.701,39.5631,44.3846
UNH,UnitedHealth Group,"Minnetonka, Minnesota",0.2552,6.036,42.8767,19.287,19.9918,12.7138,36.8212,36.8916,15.9015
UNP,Union Pacific Corporation,"Omaha, Nebraska",18.491,-18.2349,21.0969,15.0705,33.2768,2.613,28.3499,34.8771,-34.7953
UPS,United Parcel Service,"Sandy Springs, Georgia",-9.7779,-19.0123,27.2803,43.0999,21.7853,-18.7521,3.1423,20.2433,-13.5167
URI,United Rentals,"Stamford, Connecticut",60.3075,6.6495,42.0043,37.7056,66.2546,-40.7067,59.353,48.4742,-29.6479
USB,U.S. Bank,"Minneapolis, Minnesota",-2.0815,-22.2361,20.3041,-21.658,31.1145,-15.4487,3.797,23.0419,-6.0753
V,Visa Inc.,"San Francisco, California",24.4027,-4.4869,-1.6073,15.7302,44.5385,15.161,44.7689,2.5769,17.7766
VICI,Vici Properties,"New York City, New York",-2.0584,7.2848,17.9859,-0.4684,37.2918,-10.9108,0,0,0
VLO,Valero Energy,"San Antonio, Texas",3.3797,67.3615,31.7026,-40.2198,26.8626,-18.6788,32.1495,-2.927,42.7043
VMC,Vulcan Materials Company,"Birmingham, Alabama",27.9651,-15.9741,39.2874,2.2828,47.6821,-23.8536,1.8486,33.8503,43.0487
VRSK,Verisk,"Jersey City, New Jersey",34.6449,-22.5072,10.1782,39.0608,39.5049,13.0182,17.6615,7.7097,19.975
VRSN,Verisign,"Dulles, Virginia",-0.3676,-18.6441,17.0109,11.0256,32.4807,29.2964,49.6143,-11.2265,52.6472
VRTX,Vertex Pharmaceuticals,"Boston, Massachusetts",40.9827,32.2374,-7.6962,7.3102,35.8166,10.4733,101.3435,-40.1203,4.8846
VST,Vistra,"Irving, Texas",65.7487,1.6652,15.9369,-14.818,2.1324,25.356,18.1935,3.3333,0
VTR,Ventas,"Chicago, Illinois",8.1128,-12.2517,4.3691,-15.4483,-0.4826,-2.48,-3.6603,11.6429,-31.262
VTRS,Viatris,"Pittsburgh, Pennsylvania",-3.2172,-18.1618,-27.492,-6.7662,-25.3066,-35.3011,9.9532,-27.8555,-4.3686
VZ,Verizon,"New York City, New York",-5.2049,-24.3326,-11.8725,-4.2848,9.3305,5.7562,-1.9088,16.882,-1.6596
WAB,Wabtec,"Pittsburgh, Pennsylvania",26.3315,7.7164,25.405,-6.8465,12.6883,-14.0357,-3.048,18.7357,-18.7757
WAT,Waters Corporation,"Milford, Massachusetts",-4.571,-7.968,50.6124,5.3165,25.5643,-2.8178,43.0507,1.3805,18.4996
WBA,Walgreens Boots Alliance,"Deerfield, Illinois",-31.0172,-28.5113,29.8482,-32.726,-12.2619,-6.7549,-12.6113,-1.1231,11.8907
WBD,Warner Bros. Discovery,"New York City, New York",17.9275,-60.3347,-24.2356,-8.3181,34.3455,7.7526,-19.0889,4.8986,-22.957
WDC,Western Digital,"San Jose, California",64.015,-52.0152,18.6715,-13.7227,75.574,-54.0802,15.3445,14.5482,-46.288
WEC,WEC Energy Group,"Milwaukee, Wisconsin",-10.0844,-3.4497,5.3963,-0.4004,33.4539,4.2601,13.2651,15.1581,-3.1338
WELL,Welltower,"Toledo, Ohio",35.5736,-23.9206,32.6887,-21.2815,18.8836,8.6059,-4.9769,-1.2395,-10.5457
WFC,Wells Fargo,"San Francisco, California",18.2889,-15.6141,58.2454,-43.9554,18.1638,-24.5085,8.9815,3.8049,-1.3609
WM,Waste Management,"Houston, Texas",13.7793,-5.7608,41.4407,3.3658,29.353,3.2966,21.5493,34.8099,4.1366
WMB,Williams Companies,"Tulsa, Oklahoma",6.4812,25.9089,28.2759,-16.249,8.8073,-28.1056,-2.7432,22.0219,-42.6723
WMT,Walmart,"Bentonville, Arkansas",10.5928,-1.5347,0.2703,21.2771,29.6814,-6.1934,42.6199,14.2479,-28.944
WRB,W. R. Berkley Corporation,"Greenwich, Connecticut",-2.4148,31.6264,23.8761,-4.4179,42.2787,2.8528,7.2605,22.8028,6.4968
WST,West Pharmaceutical Services,"Exton, Pennsylvania",47.7571,-49.5336,65.4765,88.5591,55.3638,-0.9798,16.096,43.1005,12.4137
WTW,Willis Towers Watson,"London, United Kingdom",-1.543,3.0765,12.7255,3.8498,34.8514,-2.9773,22.2835,-3.8719,7.9333
WY,Weyerhaeuser,"Seattle, Washington",11.264,-25.2111,22.8154,10.9897,43.128,-38.0737,16.6391,1.9654,-16.4204
WYNN,Wynn Resorts,"Paradise, Nevada",5.7942,-4.1826,-24.8431,-20.5758,44.3555,-40.0945,93.3372,29.0616,-53.4356
XEL,Xcel Energy,"Minneapolis, Minnesota",-11.3164,3.621,1.7433,4.9095,29.1497,2.1775,18.0903,14.2937,-0.3054
XOM,ExxonMobil,"Irving, Texas",-8.9269,80.111,47.6236,-41.3155,3.608,-18.6471,-8.0273,16.4645,-15.5014
XYL,Xylem Inc.,"White Plains, New York",2.2167,-8.0193,17.5341,28.5877,19.9056,-2.1844,36.5365,37.8619,-4.9479
YUM,Yum! Brands,"Louisville, Kentucky",1.7443,-7.4433,27.3711,7.5917,10.5829,11.8929,28.3984,23.5166,-0.5311
ZBH,Zimmer Biomet,"Warsaw, Indiana",-4.4816,3.1213,-18.3915,2.7404,45.4333,-14.281,16.1741,2.057,-10.1742
ZBRA,Zebra Technologies,"Lincolnshire, Illinois",4.7763,-56.6934,54.2968,48.3728,63.7541,52.9587,19.8891,26.714,-10.6937
ZTS,Zoetis,"Parsippany, New Jersey",32.766,-39.5146,47.006,25.3313,56.6087,17.9211,33.7045,14.0392,10.2623
